num_propriedades,area_plantada_ha,regiao,porte_propriedade
145,2547.80,Centro-Oeste,Grande
89,1234.50,Sul,Media
234,3891.20,Sudeste,Grande
67,456.30,Nordeste,Pequena
123,1876.90,Sul,Media
198,2980.40,Centro-Oeste,Grande
45,289.60,Norte,Pequena
156,2145.70,Sudeste,Grande
78,678.20,Sul,Pequena
201,3124.50,Centro-Oeste,Grande
112,1567.80,Sul,Media
167,2234.90,Sudeste,Grande
56,345.70,Nordeste,Pequena
189,2678.30,Centro-Oeste,Media
91,987.40,Sul,Media
223,3456.80,Sudeste,Grande
34,198.50,Norte,Pequena
178,2456.70,Centro-Oeste,Grande
102,1345.60,Sul,Media
145,1987.90,Sudeste,Media
62,478.30,Nordeste,Pequena
198,2890.50,Centro-Oeste,Grande
87,823.70,Sul,Pequena
167,2123.40,Sudeste,Media
134,1678.90,Sul,Media
212,3234.60,Centro-Oeste,Grande
73,567.80,Nordeste,Pequena
189,2567.30,Sudeste,Grande
98,1123.50,Sul,Media
156,2012.70,Centro-Oeste,Media
81,745.60,Sul,Pequena
203,3098.40,Sudeste,Grande
119,1456.80,Sul,Media
178,2345.90,Centro-Oeste,Grande
54,312.40,Nordeste,Pequena
