"data","temperatura","umidade_solo","ph_solo","precipitacao","pressao_atmosferica","umidade_ar","vento_kmh","nitrogenio_ok","fosforo_ok","potassio_ok","irrigacao_realizada","produtividade","cultura"
2025-07-12,29.1989421222192,64.2556063697405,6.58031500473079,2.169320799876,1018.93767139315,59.4080852560052,1.70546682278909,TRUE,FALSE,TRUE,FALSE,89.024861812715,"Banana"
2025-07-13,23.4780135439255,52.2916582616996,6.39435385937509,0.604868032918397,1011.54927344105,68.7258993995975,1.42191653182044,TRUE,TRUE,TRUE,FALSE,97.6016426703883,"Banana"
2025-07-14,26.3474835701283,64.0195672701975,6.71459786519795,0.625401348806918,1017.14273072483,62.7803348416997,2.11993368179892,FALSE,TRUE,TRUE,FALSE,100,"Banana"
2025-07-15,27.2425999488947,72.2760560332809,6.72621497982435,2.59258169680834,1011.5438614561,63.2466055691041,4.91143268320918,TRUE,FALSE,FALSE,FALSE,75.7993912150177,"Banana"
2025-07-16,26.6426289631102,54.1040700211834,6.58723225966006,1.66971337515861,1005.11818797626,71.750623564357,0.832569745557871,FALSE,FALSE,TRUE,FALSE,87.4920140594012,"Banana"
2025-07-17,25.1971349389627,57.3795070494046,6.30249732506995,8.03992421874646,1008.75592151526,53.5083139252628,0.296592985729833,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-07-18,30.1356062168136,55.8639189836939,6.94496042692496,0.690368977735951,1007.55740069021,64.2939760230657,0.197235449281147,TRUE,FALSE,TRUE,FALSE,94.6124701756111,"Banana"
2025-07-19,25.402416745327,53.2441164345049,6.93121861879881,7.43218215140414,1010.57854714441,68.7692553188781,0.247327126188629,FALSE,TRUE,TRUE,FALSE,100,"Banana"
2025-07-20,31.8268152449525,64.9057081703566,6.54300064830581,10.7190338502651,1011.31844395495,63.2799575224891,2.76768740816613,TRUE,FALSE,TRUE,FALSE,100,"Banana"
2025-07-21,25.6683234237501,68.2160157739601,6.3430173562414,4.00694461984044,1012.23321054669,68.6159915710794,2.55945013827144,FALSE,TRUE,TRUE,FALSE,100,"Banana"
2025-07-22,29.8557425118867,70.7548953869489,6.90881675940579,2.6785447639084,1011.78376385713,64.6345927803086,1.89137190036283,FALSE,TRUE,FALSE,FALSE,83.8426688101489,"Banana"
2025-07-23,32.8854586774464,67.1747874817289,6.76804601934683,10.1584155294569,1022.461010208,84.2600068568636,3.8854340177138,TRUE,FALSE,FALSE,FALSE,77.1796200746327,"Banana"
2025-07-24,21.9430254616838,48.0753804714182,6.9697888878127,16.5738752848449,1006.07000831357,75.4707087099487,0.213442125491542,FALSE,TRUE,TRUE,FALSE,100,"Banana"
2025-07-25,25.3569975295776,67.9065305756484,6.52631804663215,15.0734926006737,1010.92587849646,98.2387451884217,2.66772402040065,FALSE,TRUE,FALSE,FALSE,100,"Banana"
2025-07-26,25.8768024664,44.6658127299375,6.64526156857811,4.15721849983043,1014.74540764053,60.8795233811507,3.56404207985543,TRUE,FALSE,TRUE,FALSE,97.6724504425995,"Banana"
2025-07-27,28.2676419818808,47.7254351373822,7.27512947925355,5.44193255228406,1021.14221132908,77.2230315098107,3.50929229813343,FALSE,TRUE,TRUE,FALSE,82.3265068129124,"Banana"
2025-07-28,25.5896534001548,40.5209032989122,7.08472439869811,2.37453325418755,1013.44260947857,90.3075445945129,1.06112947563223,TRUE,TRUE,TRUE,FALSE,83.8474031290325,"Banana"
2025-07-29,18.5552398605671,40.2044198399731,7.15147451916337,3.49900752750641,1019.195753542,72.58361892137,1.59807787177773,TRUE,FALSE,TRUE,FALSE,53.5319561439801,"Banana"
2025-07-30,19.2849475227353,40.3583718938511,7.52971639698418,0.174370030872524,1004.77722232123,58.9882935069932,4.73382637492035,TRUE,TRUE,TRUE,FALSE,87.253762736904,"Banana"
2025-07-31,30.6479545351611,37.9629066072095,7.03105030508682,2.59444722672924,1020.23178262689,59.9996184758789,1.01464456062919,FALSE,TRUE,TRUE,TRUE,57.3728553817193,"Banana"
2025-08-01,25.8484648286464,35.5334118486335,6.39698217636468,1.36084527941421,1009.54719914167,69.9509961834695,0.769100514260665,TRUE,TRUE,FALSE,FALSE,70.50164339898,"Banana"
2025-08-02,21.5046974125134,35.9467533930122,7.09982857273962,10.0890992205114,1011.61784457273,83.6371117518943,2.03889591810458,FALSE,FALSE,TRUE,FALSE,63.3717522637014,"Banana"
2025-08-03,26.4125649639392,31.1986896827026,7.35109295171719,0.00140377332731936,1007.4529062005,78.2889559601213,0.244943715369155,TRUE,TRUE,TRUE,TRUE,56.527070784708,"Banana"
2025-08-04,30.6514640435477,31.7004152100695,7.61512272037393,17.8620635987002,1013.66934658215,49.6386365619654,3.17342869923252,TRUE,FALSE,TRUE,TRUE,55.29040870439,"Banana"
2025-08-05,32.7715483968565,23.7208263039149,6.57934539703395,19.3060251641942,1021.92669525866,64.2543629505184,0.0125905194677427,FALSE,TRUE,FALSE,TRUE,62.3367488874558,"Banana"
2025-08-06,25.8724705679336,35.7941578028485,6.63989119344987,9.16843256657357,1025.11081677626,71.4010691353266,1.49714041267914,TRUE,FALSE,TRUE,FALSE,90.1159678260952,"Banana"
2025-08-07,26.4693385603953,37.0820191525905,6.76378183971954,10.2628899920256,1007.61585548941,57.1421052536585,0.415731408253711,TRUE,TRUE,FALSE,FALSE,87.922836947994,"Banana"
2025-08-08,22.0282620989299,65.5140783566214,6.64737519266024,6.88474877558468,1015.42970555202,78.8985505284915,2.322577332257,TRUE,TRUE,TRUE,FALSE,89.5745798192297,"Banana"
2025-08-09,28.7739612650728,35.9843947882159,6.75567390620684,4.56285484880493,1019.94260869372,47.5676528498719,1.34940435954529,FALSE,FALSE,FALSE,FALSE,75.213728322751,"Banana"
2025-08-10,25.5488931229195,51.0980497484688,6.87739931158927,3.33687560632825,1012.02171591358,73.8395308928042,3.50568767868045,TRUE,FALSE,TRUE,FALSE,94.6879414894472,"Banana"
2025-08-11,28.9097050889842,41.1696748237361,6.55415217105553,6.25846475571416,1011.90912601147,68.717842966511,2.17292240012566,TRUE,TRUE,FALSE,FALSE,100,"Banana"
2025-08-12,29.7315900485142,44.3375637146426,7.50509702689831,3.64600825065242,1011.47611022727,67.9395932543425,0.323821427818903,FALSE,TRUE,TRUE,FALSE,92.3589522856639,"Banana"
2025-08-13,30.7953364236013,59.8143978739632,6.90390483620436,4.44572203033448,1015.98916362056,70.233603048554,4.9484069312543,FALSE,TRUE,TRUE,FALSE,78.7938495575303,"Banana"
2025-08-14,25.9353974396165,53.1740593030886,6.82209675507782,2.76445082388818,1019.98714705408,76.4344777445927,0.938851476491204,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-08-15,29.3483741513495,62.9758001423289,6.97007969732465,4.54279114005572,1016.4380988062,77.4637921237567,3.03041374916896,TRUE,TRUE,FALSE,FALSE,100,"Banana"
2025-08-16,22.752975330049,60.8397766930208,6.80511718198163,0.155511819757521,1014.60094007148,71.4559669914474,2.01782749854935,FALSE,FALSE,TRUE,FALSE,100,"Banana"
2025-08-17,25.6202564096653,60.0084555789281,6.72533322102983,4.03387002342162,1011.49065037111,54.6713960010059,0.961406692204878,TRUE,FALSE,TRUE,FALSE,94.556510680469,"Banana"
2025-08-18,25.4896615680461,48.7204056671712,7.17777200845857,5.11861185756826,1015.49174342779,59.7348600685071,1.85349955063393,FALSE,FALSE,FALSE,FALSE,85.5418008208332,"Banana"
2025-08-19,20.8676107923644,54.4678641415474,6.63825925851027,0.246432877611369,1010.25231541042,59.634123486889,3.2045914406302,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-08-20,28.2855293251277,64.4265125857101,6.28592941043517,1.85228247195482,1011.60371748181,82.150118982272,2.70299759441989,FALSE,FALSE,FALSE,FALSE,100,"Banana"
2025-08-21,28.8611436057757,65.6881371375492,6.75351904504152,5.50157634520388,1018.48256721556,72.2932935968119,0.805393586191978,FALSE,TRUE,FALSE,FALSE,99.043543336847,"Banana"
2025-08-22,27.2250011955654,54.8737599559593,6.49850198335015,3.39631285285577,1015.21006544089,77.6212853478143,1.57372331429701,FALSE,TRUE,FALSE,FALSE,100,"Banana"
2025-08-23,30.6467078012633,56.1015527186598,6.41304772247315,0.368441071567382,1014.20508147013,59.527379072936,1.46309459165252,TRUE,TRUE,TRUE,FALSE,97.1022863739603,"Banana"
2025-08-24,26.2551493548886,62.1017925093061,6.21443887666591,4.58801751684461,1011.72196172322,69.9499114413919,2.9766652263815,TRUE,TRUE,TRUE,FALSE,93.8678049254394,"Banana"
2025-08-25,24.3924485020004,61.5188459438095,6.62850977098001,7.45300995048737,1017.65516450742,81.1163946375097,2.55510911332461,FALSE,FALSE,FALSE,FALSE,100,"Banana"
2025-08-26,29.856737189075,38.1044144904871,6.41291629279984,1.97553366888314,1019.67456292688,73.8915881000274,0.830754688683971,TRUE,FALSE,FALSE,FALSE,66.6854819276132,"Banana"
2025-08-27,26.1840406629195,42.9603938718616,6.58511376811438,3.74789400005198,1008.65364118062,74.7033007124122,2.69915122743589,TRUE,TRUE,TRUE,FALSE,94.1567874429921,"Banana"
2025-08-28,33.0093888999837,50.7952084229705,6.32573457139934,5.11012953306233,1013.27743477333,75.3106406233961,2.46312413578443,TRUE,TRUE,TRUE,FALSE,98.2031782997948,"Banana"
2025-08-29,27.4405218306427,35.0949909733087,6.16463029434497,5.23747512118375,1013.24533456596,88.3136793847113,2.44861424124016,TRUE,FALSE,TRUE,FALSE,68.868239659492,"Banana"
2025-08-30,30.7584726925994,36.5898630637215,6.70406090956078,7.68097073560603,1010.1082213582,70.2256181191814,3.79308413442479,TRUE,TRUE,TRUE,TRUE,51.2411397624869,"Banana"
2025-08-31,29.8128499300315,35.045293869676,6.21510256392868,0.64904673025012,1008.00630672002,83.3024869864061,0.798787710322596,TRUE,FALSE,FALSE,FALSE,72.916615521647,"Banana"
2025-09-01,26.5499624327127,27.9807394262244,6.54964981736961,2.12568088900298,1012.98783609997,85.6904338214372,1.33061793200953,TRUE,TRUE,TRUE,TRUE,67.930009806867,"Banana"
2025-09-02,33.6819108431598,31.524699530398,5.87456563885072,12.1961875996064,1016.27755941406,64.9710058161415,0.589960331518767,TRUE,FALSE,TRUE,TRUE,51.0680306866563,"Banana"
2025-09-03,30.9355033580253,35.4985932228668,6.06627254494111,2.14631942100823,1020.38421139488,78.2330048208102,1.07195683789615,FALSE,TRUE,TRUE,TRUE,59.7166537947959,"Banana"
2025-09-04,29.3269772348356,33.69866815077,6.09780077661078,4.74536959992206,1003.4542360586,77.0608690238063,0.879856092551895,FALSE,FALSE,TRUE,TRUE,84.8489264891434,"Banana"
2025-09-05,29.9370350083865,47.7599158047847,6.03538119233124,12.3900199494064,1009.48780263344,87.6135554926738,2.03327045572635,TRUE,TRUE,FALSE,FALSE,100,"Banana"
2025-09-06,31.1937195799949,37.335278482381,6.53303969085882,0.203397579025477,1011.44284890994,86.6153080726832,1.93819094169822,TRUE,TRUE,TRUE,TRUE,58.4640668034314,"Banana"
2025-09-07,29.4725906879096,40.4335980930572,6.09916521280712,1.94011028623208,1004.68421484666,77.5847134177215,1.58500061914413,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-09-08,20.2698152081788,52.4562252501504,6.15874896905351,4.17480019163768,1009.24733279104,79.1073518970502,0.844143934068002,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-09-09,30.148468651971,41.5490526946327,5.7842757857486,1.77651468365531,1009.11324120409,70.6799239247058,2.69079333895943,TRUE,TRUE,TRUE,TRUE,68.9374063454763,"Banana"
2025-09-10,28.2355778454251,52.7930875610567,5.83183779389754,3.81310437465878,1009.3871515007,76.0306020204318,1.82329230879404,TRUE,TRUE,TRUE,FALSE,83.0681846742168,"Banana"
2025-09-11,29.935150220318,43.6886910673563,6.33582874528306,4.54766811728979,1002.05582700426,67.8462875166809,2.1196203636525,TRUE,TRUE,TRUE,FALSE,100,"Banana"
2025-09-12,31.1658087318133,68.1541351782725,6.40201624123109,1.16181616567932,1014.06709275143,68.5914536906243,2.71307341788877,TRUE,FALSE,TRUE,FALSE,87.1163257332556,"Banana"
2025-09-13,33.6591172141758,58.9580067711683,6.38951124350503,8.87473713606987,1009.84038531873,66.1715893077023,1.44903599305615,FALSE,TRUE,TRUE,FALSE,98.9100295431051,"Banana"
2025-09-14,27.3162781698378,59.2476184593885,5.5934050086363,4.46151317868951,1020.60245596916,86.856540084232,3.42140800385408,TRUE,TRUE,TRUE,FALSE,91.454073834225,"Banana"
2025-09-15,33.4426969601456,54.3598291205376,6.61772726040678,3.75241061557052,1016.97977974708,89.7549251769936,3.23245004376368,FALSE,TRUE,TRUE,FALSE,94.2028385478086,"Banana"
2025-09-16,30.5781843001829,64.8557321603055,6.30536643543032,6.35608690769828,1005.73235217434,74.5824712935091,1.43108397100548,TRUE,TRUE,TRUE,FALSE,82.1515159435193,"Banana"
2025-09-17,32.720374734676,58.5155710069108,5.99228934724897,13.0501202953266,1013.49197710503,67.5247953356812,0.848702030185655,TRUE,FALSE,FALSE,FALSE,74.9840352752183,"Banana"
2025-09-18,32.3998941227679,59.9979091048238,6.21382138595534,7.26480124476266,1010.03114507883,78.0338119359174,1.01156839378655,FALSE,TRUE,TRUE,FALSE,89.0457418374211,"Banana"
2025-09-19,31.8318206327152,73.2917830214433,5.71618055474834,7.88149774067197,1017.44140584317,101.42659536547,2.47054831081553,TRUE,FALSE,TRUE,FALSE,38.5981993066482,"Banana"
2025-09-20,26.5699234740059,59.7429654202239,5.68600526439435,5.9614713534475,1013.26535207749,99.5109725766333,0.855909775585953,TRUE,TRUE,FALSE,FALSE,86.1031054385288,"Banana"
2025-09-21,29.4574227773036,50.2425197111817,6.0391868771337,6.0606357517788,1010.21488187078,61.9859424441926,3.7311584565714,TRUE,FALSE,TRUE,FALSE,100,"Banana"
2025-09-22,31.6258370674744,57.4067047058761,5.67685931574927,5.10414016412056,1015.19198518086,75.6967811832034,2.51980692361728,TRUE,TRUE,TRUE,FALSE,76.8655150064933,"Banana"
2025-09-23,26.9206040596425,50.2167680372428,6.10760867641834,3.24162796372548,1013.76304079321,94.6763273205015,2.9527231302541,TRUE,FALSE,TRUE,FALSE,100,"Banana"
2025-09-24,28.1771624756399,54.7201083838987,6.45629906798918,7.23808714146626,1012.17691209125,79.0345057919821,1.27093724425329,TRUE,FALSE,TRUE,FALSE,100,"Banana"
2025-09-25,31.5716891813193,58.3407000595816,5.77531909683305,10.8233085026153,1023.09945310738,95.4602314880871,3.10854982317337,TRUE,TRUE,FALSE,FALSE,80.1148585085174,"Banana"
2025-09-26,32.1548558227613,35.9574102649871,5.88446239693272,0.16024805045831,1010.35307056841,76.2151048946738,1.76914961584045,TRUE,TRUE,TRUE,TRUE,33.6465720682592,"Banana"
2025-09-27,31.2618050414826,44.8204235962552,6.14239676909656,2.07018328597769,1010.64606513508,85.6613660667401,0.219874814198671,TRUE,TRUE,FALSE,TRUE,80.7986924987603,"Banana"
2025-09-28,27.2319128152992,39.532012087267,5.84739197882267,0.347910551354289,1005.27031537991,81.9101375150874,1.54623689800132,TRUE,TRUE,FALSE,FALSE,52.8633353978263,"Banana"
2025-09-29,26.6071896554145,44.1741436013498,6.06362100719085,1.58030111550221,1012.79736638352,112.010292008875,0.837376788858347,TRUE,FALSE,TRUE,FALSE,100,"Banana"
2025-09-30,34.4604901131752,33.8959271440026,6.46793399735518,2.65520478598773,1017.45178152735,88.9716329190066,1.29459042939889,TRUE,FALSE,FALSE,TRUE,79.7168354419598,"Banana"
2025-10-01,30.710511524566,41.7751241171608,6.52590387207443,0.0504457950592041,1002.64306074535,67.7448509437506,0.971637398632972,FALSE,TRUE,TRUE,TRUE,92.6645971856755,"Banana"
2025-10-02,30.2149831629155,21.1217246787824,6.38041821811518,10.0334111224384,1011.74967439963,73.8101757346776,0.587548092398814,TRUE,TRUE,TRUE,TRUE,54.8793731296635,"Banana"
2025-10-03,29.5984214344724,49.2498236260797,5.74116497954186,2.17138722306117,1007.09174786673,83.5856859874896,0.894878485523009,FALSE,FALSE,FALSE,FALSE,93.5062297455544,"Banana"
2025-10-04,26.3881028489882,43.927842771382,6.31279090728932,2.68076964421198,1020.20968632508,60.9032621366132,0.370076994463352,FALSE,TRUE,FALSE,FALSE,100,"Banana"
2025-10-05,31.8155856748571,37.6466197067531,6.68161328639299,2.06377045251429,1019.78947769439,61.8946854925753,0.638277103630517,FALSE,TRUE,TRUE,TRUE,66.1129687563201,"Banana"
2025-10-06,29.3352053283012,29.5911641744996,6.6400026658146,9.59643725263786,1014.6725142367,68.7416485330701,0.314317241420589,FALSE,TRUE,TRUE,TRUE,81.0005095676595,"Banana"
2025-10-07,29.4439069867821,49.0430199541988,6.37316850728868,4.42373192382461,1020.146690402,76.4972352517421,1.30837242445814,TRUE,TRUE,FALSE,FALSE,92.739621479487,"Banana"
2025-10-08,32.7962890419119,50.7468755482518,5.65514282055883,4.96836123035705,1008.66341074561,92.3777716549151,3.329654278634,TRUE,TRUE,TRUE,FALSE,85.1328892376455,"Banana"
2025-10-09,32.4641618414242,49.9491549886289,6.51828999164034,0.718762348406017,1017.75325862486,77.2545518811756,0.974619186348224,TRUE,TRUE,TRUE,TRUE,97.4748799629279,"Banana"
