"data","hora","temperatura","umidade_solo","ph_solo","precipitacao","pressao_atmosferica","umidade_ar","vento_kmh","nitrogenio_ok","fosforo_ok","potassio_ok","irrigacao_realizada","cultura","fonte_dados","produtividade"
2025-10-05,9,29.1621733583739,47.3337908253298,6.66473644879197,0,1021.8049856051,79.8138576231425,1.96682773582198,FALSE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",62.3621326128849
2025-10-05,10,28.291546480003,39.47490878927,6.33210872361767,0,1002.9144565543,82.1860076170686,1.09105864232662,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",89.262099409085
2025-10-05,11,32.7325565082832,53.3370937152033,6.30264803015138,0,1000.21812846785,72.5898361555952,3.14270332551726,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",94.314387334775
2025-10-05,12,36.7367003998328,46.8479501395821,6.76455820109707,0,1028.6152635102,65.6266633252581,0.94799668709409,FALSE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",61.3877277657352
2025-10-05,13,36.3514617069316,38.1624524992972,6.61587538478584,1.30827692570165,1009.74734138608,50.9123509403274,2.40244386883421,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",60.8901900343754
2025-10-05,14,31.9818686424973,43.2927589118193,6.6744879773764,0,1014.83456314268,61.3803469430029,0.926166166287348,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",71.406103271294
2025-10-05,15,28.6519655449497,57.0782424395145,6.7202999110397,9.73787132608605,1025.94929036335,47.9500118186375,3.28006297633778,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-05,16,25.5564269786838,50.8688229286387,6.89908324539646,0,1022.46845828029,47.8000776592659,2.14944905603765,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",96.3650519915957
2025-10-05,17,25.5676046421442,47.9694764232284,6.84924711209499,0,1008.8661975948,42.9762293395681,3.91465582923194,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",89.7897481541849
2025-10-05,18,28.2891034634451,60.0915594363306,6.91036402774223,11.5536655852823,1011.9786977527,54.464366255985,4.95744137424517,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-05,19,23.3340728125948,70.0223326106689,6.9319145656336,0.705848727954182,1003.56452807039,57.3419840472107,1.92897830435526,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-05,20,21.5162003120842,68.6767554781872,7.14324119562343,0,998.331957056591,44.3222826632944,1.34920358579827,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",81.1132757165107
2025-10-06,21,19.3160002053744,79.5852983145052,6.66600325467797,6.52790835571891,1025.3367026081,55.7828143058793,2.0466685781616,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",70.6728671570284
2025-10-06,22,15.7445754689869,69.8677789500943,6.97671364745889,0,1016.21359932348,65.3894141254275,1.9914821851601,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",79.5894760041354
2025-10-06,23,20.4199572439632,84.7729047787197,6.71660501280344,0,1012.98196937756,73.4176856157895,1.58567399784413,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",69.963428250514
2025-10-06,0,18.4225521784985,81.6482832202625,6.81840906917905,0.349971035029739,1022.39832289929,70.4026995525669,1.66538334647593,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",82.1632276725097
2025-10-06,1,18.5259718328062,84.4972069988514,6.51004728823018,0,1021.07924251578,54.2563427338337,0.28031976966972,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",60.6788871647059
2025-10-06,2,18.3292172941207,71.4397880332783,6.63777299666022,0,1008.02582266307,73.8583432210708,1.97717974072244,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",81.3438166451926
2025-10-06,3,17.3795531075525,74.6784831593857,6.68574065301483,0,1013.17563531571,84.0877151265137,3.0859268808977,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",99.6842787430324
2025-10-06,4,21.8167868816741,74.0960649225119,6.89574862522774,0,1018.37120313662,82.2113078004913,5.23788808348606,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-06,5,22.2447703585469,60.4509181089592,6.62369352444584,0,1013.47835973192,85.52649323002,4.82821014402698,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",89.4940044459836
2025-10-06,6,23.6807495214158,58.8808702842943,6.47771213136791,7.29052680502546,1005.80318550207,73.5313215345448,1.64677898513986,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",76.6349497415149
2025-10-06,7,26.0691862903788,53.2626234976271,6.8032791388431,0,1012.93422321161,76.505429182983,1.08118699577344,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",95.7099818515966
2025-10-06,8,30.2500806127477,52.0295253214321,6.58635470736305,0,1003.28222361863,95,1.39026879668006,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",90.1884584934932
2025-10-06,9,31.2307067235476,53.9524104497907,6.67826979883006,0,1009.86094073246,80.7258400256899,0.22666258580168,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",99.2061566098571
2025-10-06,10,33.985029672115,47.1458018913374,6.17969029137276,0,1008.96826610251,73.1136339566842,0.265677608982216,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",61.8588763748685
2025-10-06,11,34.1089920669036,30.8466307244451,6.44405358632499,6.28720433895892,1016.79716722805,65.6627038675614,3.58828356964387,FALSE,FALSE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",50.8511785880191
2025-10-06,12,33.0836834229291,36.877746163856,6.19772002376775,0,1015.89281724165,69.992137610976,2.52377694491683,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",67.978215485877
2025-10-06,13,32.0952958901547,37.2363658617847,6.33345431645994,0,1013.01593695402,50.2890143868881,1.38470436734795,FALSE,FALSE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",58.6335474693767
2025-10-06,14,31.326711255209,45.9522617480213,6.52451533489254,0,1015.27606556495,46.1235884847922,5.29976628668128,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",56.5959819983618
2025-10-06,15,30.8147836883591,50.1494103915404,6.04461534254668,6.09998083652413,1000.40395465322,47.1083161983861,2.22788844446398,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",87.6980947781479
2025-10-06,16,27.194612734262,50.4392222565622,6.13924767788456,0,1022.6265232735,51.7690968458097,0.774007272074754,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-06,17,22.9781447351612,49.3458585638283,6.07346633855027,7.00278383637679,1006.33330365253,38.464932755722,1.17724650663064,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",74.3058699594845
2025-10-06,18,21.2850272060539,50.4736267062222,6.29164849004222,0,1008.57945243876,43.9589969302657,1.13193623061004,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",88.137778187681
2025-10-06,19,24.3142490844193,63.9052305763817,6.21468258735547,0,1016.64128312179,37.0414377783319,1.04036338965677,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-06,20,19.3825980823168,63.4599594249275,6.08891576359385,0,1013.71137760785,60.8535834987109,1.99958937127227,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",80.3098374375999
2025-10-07,21,18.4028269899435,71.7608879581693,6.26229092348357,4.41994621367057,1009.39334596482,52.8892443984926,0.438915058771404,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",90.3948574602261
2025-10-07,22,17.3706726092581,77.0385726432261,6.16355224544462,7.29092901449336,1021.8982911867,51.1691201811154,2.40036531139818,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",80.8660514120414
2025-10-07,23,18.6792309042897,85.9486158359162,6.09251376951865,0,1020.64997446505,52.7736101051425,1.69570863618753,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",69.213973586259
2025-10-07,0,15.8680217296422,80.7701586793153,6.36393696427974,0,1020.24037044464,86.5108875853744,1.95389673522916,FALSE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",53.3156586361543
2025-10-07,1,18.4821830666297,66.768411838369,6.2253877847443,0,1012.17567336025,77.4118103449725,2.1821290074248,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",94.6167535512183
2025-10-07,2,18.061423192774,81.5493127575188,6.26149896579178,0,1019.16826090574,75.7102905821987,2.88210524571756,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",64.9653458442013
2025-10-07,3,19.8286883284622,76.9494729413789,6.27538915354989,0,1004.36080021024,82.4889830401898,2.96529256772058,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",83.3381270406961
2025-10-07,4,20.2108606626649,68.829285262042,6.1817913683483,0,1001.94508129696,78.0546076811786,2.25513878807679,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",92.8499416266461
2025-10-07,5,24.5301843022706,69.0480684042358,6.54561047665862,0,994.832462797611,83.4717955067493,1.2481179324284,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,6,25.0108711699578,59.620731262469,6.37543536611368,21.3463287111992,1018.77038808673,75.6645028360637,1.95081925040147,FALSE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,7,28.1893157705938,53.404293699266,6.6060693126616,1.9610998313874,1022.36575209393,81.3095729836685,3.6154715770236,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,8,31.3594993174395,51.079574186393,6.55739607130448,0,1005.53539018781,94.9714426868581,0.544910977222124,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",79.9667851426241
2025-10-07,9,27.4150753962217,51.3425997988397,6.55831759759614,0,1008.3343264529,74.919139688991,5.31355014011609,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,10,36.1234412615491,30.7086745568784,6.31119684993944,0,1015.57048523917,82.350870204325,0.84249608496894,FALSE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",67.1125197394362
2025-10-07,11,28.9097964639556,40.6513696771473,6.77956483128433,0,1022.15520117178,48.4446122791837,2.75975828038479,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",95.2407788308445
2025-10-07,12,34.8007367706845,48.5965234559464,6.70281820856644,0.0857729760907387,1009.80322240004,52.5570820590119,0.688621713958741,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",80.6905437289303
2025-10-07,13,29.4305026341838,38.7511298561821,6.59108840016582,0,1024.58318273731,56.4093584827474,2.1571401328648,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",76.7828116581679
2025-10-07,14,35.7528444584007,36.6691066822701,6.72121075905077,2.88979400647804,1017.87196991651,49.2953468096138,4.49720457994339,FALSE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",51.3236863009675
2025-10-07,15,29.5418358237029,43.6164844547242,6.76753612138733,0,996.333140118547,45.7628358116606,2.62817441420223,FALSE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",96.4920970055818
2025-10-07,16,27.1317712115922,52.4224382377011,6.73352132119314,5.02033682053393,1019.23234926916,39.2644728743505,2.35920883605222,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,17,30.4340665716901,54.0816708271729,6.83058164326417,0,1006.52597829241,56.1462943750291,4.67740594279272,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",70.4103511143244
2025-10-07,18,29.6099950227473,60.8836960727399,6.65215980907357,5.70478877497322,1021.67705410456,55.2328245218446,4.72181751304787,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-07,19,23.1754297151919,63.4350799398247,6.73054659557442,0,1004.63748953813,46.1392529501203,3.05999936767798,FALSE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",71.4479247171534
2025-10-07,20,20.4307930908932,71.3842924505036,6.97082809093249,0,996.78712962168,55.2940081797382,0.700022974765005,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",77.3366903234574
2025-10-08,21,20.132132752892,72.5257156174513,7.03678465269048,0,1004.96695475064,46.3022926526659,2.35150396708148,FALSE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",51.4611662064248
2025-10-08,22,19.5216356680699,72.6117256267809,6.76375762940058,0,1028.38829597486,54.020118341475,1.51718178403479,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",92.7736354961204
2025-10-08,23,21.9198647486942,74.8430375922545,6.6073970331146,0,1019.1058569838,58.7408896424201,1.65539483736821,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",95.1067645316379
2025-10-08,0,16.850496017423,78.9890644618175,6.70967076110725,0,1017.4402044473,67.3138563609482,0.406646602703928,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",56.0332939402686
2025-10-08,1,18.7612411728428,77.2125804553868,6.84849835042962,0,995.970257138127,62.9985572560338,1.60429158344671,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",67.9835587639838
2025-10-08,2,18.5962580509981,83.8145121633644,6.67361714881768,8.95479790824366,1004.87576911664,65.8616653006402,1.9837388572564,FALSE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",55.1784670505428
2025-10-08,3,17.821873333747,79.6478352850133,6.84584815572791,0,1022.28155453937,85.1408215061742,2.97945681889547,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",64.4208030632151
2025-10-08,4,22.6731960863857,65.8250005472307,6.65050370494645,0,1009.88281184897,88.7011565528641,0.737015505250679,FALSE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",96.1790483709451
2025-10-08,5,23.9454147515932,54.8539858305688,6.77266895415856,4.62522242662913,1022.17535322032,95,0.892637915054239,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",86.5046040124833
2025-10-08,6,25.3913067803162,60.2540923343751,6.42642369228599,0,997.259345354091,87.5177764686413,2.46228473198108,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-08,7,31.6358829188395,55.1318917079988,6.27184391757435,0,1020.87597857112,78.3356577984863,5.51996420166808,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",82.647771448557
2025-10-08,8,33.3513533889773,42.8725773797594,6.54449080518461,0,1002.20625887005,86.1022971644319,2.15333745774454,TRUE,FALSE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",54.4369074345723
2025-10-08,9,30.4219834615895,44.7083435764611,6.31368984266676,0,1007.91406099042,79.1258167745971,0.709501902507556,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",89.0729060417054
2025-10-08,10,32.4698723848921,42.4032196796361,6.64607680743819,3.07402560021728,1015.75999137923,88.1862916103205,2.99616626281359,TRUE,FALSE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",75.9993059499363
2025-10-08,11,34.2746216851933,35.3093938492836,6.46788709218261,0,1019.49142161803,70.91117503596,0.292171658696292,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",63.2176147340405
2025-10-08,12,33.7126112354777,48.5383158605205,6.30745962776705,0,1009.66213263793,62.6946234960718,0.965058701076588,TRUE,TRUE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",57.8012117591731
2025-10-08,13,36.1671996413862,33.8638931805569,6.28985871333122,1.11377221299335,1019.95282375218,64.1856913144774,5.74801394154789,TRUE,FALSE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",34.6232089309813
2025-10-08,14,32.4371962169081,41.1400549428566,6.11966433004596,0,1023.52207666014,52.8100673867413,1.00280082895264,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",65.6575184906462
2025-10-08,15,24.2525432220448,53.9641945043313,6.07911759247118,0,1019.34862610819,45.1569546859634,1.69238631349459,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-08,16,29.6335952030939,43.1363229815592,5.91784410990516,11.1150284012066,1020.52659549687,31.459983167101,1.53483023998742,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",64.9771907473957
2025-10-08,17,27.6183653902024,59.7132460795784,6.32429275538086,0,1005.56788462655,42.3251926272306,1.78293758365343,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-08,18,21.9700629340474,61.8029963062358,6.37509747081924,0,1027.67804536495,46.3846555538479,0.7987320811559,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",90.0978022411616
2025-10-08,19,23.520476998873,60.6849204064576,6.19440049166089,0,1014.79446679777,52.214225554499,5.22134888847359,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",83.3501072916111
2025-10-08,20,21.5081339385816,64.6343779619342,6.01493551132011,0,1013.9693351959,40.4819434204764,2.74225290787136,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",72.7043018001113
2025-10-09,21,19.3511051477183,64.5857596243701,6.02354099864096,11.0664003056692,1004.26143530289,42.5708693670935,1.68377538612611,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",91.6786806502574
2025-10-09,22,20.5515624824576,81.1183043424746,6.4408252683964,0,1018.55392947716,50.3171508451146,2.55854285009604,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",81.7550643012127
2025-10-09,23,20.807836860769,82.6532824263523,6.46735014731266,2.64070780482143,1005.83508247904,63.4014480742702,3.06332158608474,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",67.2109566113821
2025-10-09,0,15.1811889561577,80.1499896507554,6.4296329165745,0,1016.98361187996,68.6790343049194,0.518061883524968,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",52.4288091446411
2025-10-09,1,15,82.3260206968047,6.14162526174938,0,1016.73075972524,62.3391490102341,0.359647359774905,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",70.2822108993562
2025-10-09,2,15,83.2605701731128,6.0585395034981,0,1005.69088187929,78.2423144495735,1.07264835681809,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",49.9969273272111
2025-10-09,3,20.4829789957649,76.0403740799203,6.37564692724608,0,1027.15081493931,86.7611125995609,0.739396356983423,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",63.7348469407838
2025-10-09,4,20.2820567820632,63.3508441652051,6.25637980232843,0,1012.7682478109,85.5457809190935,3.74378500195537,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",89.4437539285684
2025-10-09,5,22.9787104535662,67.2565359375015,6.31248231418547,0,1019.81448828841,75.379890331916,0.587820835009077,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",76.9583747969418
2025-10-09,6,26.5012712097508,53.9462724802382,6.53810988966385,0,1022.36009931993,85.90406691377,2.84915549791417,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",92.0711860519071
2025-10-09,7,27.2071680645061,55.3369613731617,6.58273423242659,0,1018.68733882924,83.6355985959841,1.59985855408995,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-09,8,27.3985916680304,46.3262453469357,6.4605190066701,0,1004.39181786668,78.9198105213582,1.49627677058766,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",80.6347129428198
2025-10-09,9,30.2606252804773,50.1820904913795,6.70809384291487,0,1009.23811461006,70.5528050624834,2.98094920301712,TRUE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",76.4171307893513
2025-10-09,10,30.3358032214685,41.6268438233587,6.52408956600515,0,1019.2884148326,86.35704378461,2.65011159644196,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",49.9431651032025
2025-10-09,11,35.101678883148,38.0529968764068,6.69465801184982,0,1004.94033251711,62.0327342622553,0.680727717473701,TRUE,FALSE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",55.2302543483331
2025-10-09,12,33.7568326888841,42.9038844026773,6.4000708065409,0,1000.85594562161,67.6045868376355,2.41769876064842,TRUE,FALSE,FALSE,TRUE,"Banana","ESP32_Python_Integrado",63.9108297170281
2025-10-09,13,33.2526719035048,40.885214814423,6.80063690268224,0,998.867224661473,66.9242377618135,1.0575594293941,TRUE,TRUE,TRUE,TRUE,"Banana","ESP32_Python_Integrado",57.0268001841774
2025-10-09,14,31.7033039752503,45.2105240232214,6.62924499112974,0,1019.88490080796,63.8837291543069,3.31180799746163,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",63.6346783113082
2025-10-09,15,30.9816251712019,46.9036219798962,6.87369588852215,0,1015.36948257669,42.8501553842037,6.01539054087659,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",72.8265854770231
2025-10-09,16,26.2217288772433,49.6101112787644,6.26855829576006,0,1013.08433498104,42.952736072331,1.5152492548741,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-09,17,28.2967934393346,57.3603042309922,6.73496393534209,0,1015.4981916962,51.2864732241541,2.07516176995907,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-09,18,26.4731374951027,53.2945849386391,6.79585744527206,0,993.445236412424,46.7342768822674,0.815387617492618,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-09,19,18.5576717676504,70.1013541063634,6.60899474633495,0,1015.25497603954,51.6082505532375,1.05865866728184,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",94.5297087138894
2025-10-09,20,23.7912246296413,78.9112678101323,6.50762332039664,0,1032.95808984734,61.2305015550035,1.78217869439526,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",86.9298389835165
2025-10-10,21,20.3911084246859,70.672330047205,6.56363325869766,0,1018.23846940148,54.0664467910743,1.70220675239889,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",79.6289297926428
2025-10-10,22,16.8310319007209,77.4902628537225,6.95613390300311,3.00680159823969,1008.1694147478,57.646688947179,0.858539328586102,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",72.9959412308296
2025-10-10,23,17.2102137871826,75.3642812492093,6.80739143649291,0,1014.1203232581,71.215396941392,1.47951291582565,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",62.8653964013065
2025-10-10,0,16.5231268045101,79.4255997926338,6.83605409786318,18.1459442049938,1023.90254037963,70.0649442066229,1.32304931159594,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",72.5376719659195
2025-10-10,1,18.0285593253566,79.4165670948015,7.00187979364086,0,1012.82008918193,61.6395848253818,1.09826710014635,TRUE,FALSE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",31.3160797807228
2025-10-10,2,16.130617162735,68.9642948533414,6.7821544585636,0,1011.5142405158,72.6613179460391,0.444772503898684,FALSE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",74.8209788619708
2025-10-10,3,17.890620932941,79.8889657815849,6.70467149108962,0,1011.06191327742,81.4705318409256,1.1414902863601,FALSE,TRUE,FALSE,FALSE,"Banana","ESP32_Python_Integrado",47.2696658212874
2025-10-10,4,22.5687553978154,71.2749101417676,6.7180396116834,0,1015.17957812494,77.5564512582862,1.59656827237935,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",85.635697615733
2025-10-10,5,24.476520116745,73.175031660331,6.40131140704189,0,1015.38714752041,88.0421312444722,0.99850485425436,FALSE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",99.3467626161998
2025-10-10,6,23.4582506249081,69.2648237924692,6.60757654555579,14.9410357690396,1006.64827735326,94.5497486386838,2.00525231204172,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-10,7,26.496676887242,56.3589798359073,6.64039281085693,0,1023.3146134821,87.9649961004864,2.11929879932865,TRUE,FALSE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
2025-10-10,8,29.8667955201943,57.5905274257613,6.41961748935411,0,1013.97164452355,83.9765857359209,0.0301897461009928,TRUE,TRUE,TRUE,FALSE,"Banana","ESP32_Python_Integrado",100
