timestamp,temperatura,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,irrigacao_ativa,cultura,volume_irrigacao_recomendado,dosagem_n_recomendada,dosagem_p_recomendada,dosagem_k_recomendada,rendimento_estimado
2025-11-25 19:57:17.533259,23.0,57.9,6.4,0,1,0,0,banana,2.2,15,0,20,10918.0
2025-11-25 19:57:22.533259,23.0,57.4,6.46,1,1,0,0,banana,2.3,0,0,20,13781.0
2025-11-25 19:57:27.533259,23.5,57.7,6.23,1,0,0,0,banana,2.2,0,10,20,12921.0
2025-11-25 19:57:32.533259,22.7,54.8,6.43,1,1,1,0,banana,2.5,0,0,0,18534.0
2025-11-25 19:57:37.533259,23.5,56.3,6.22,1,0,0,0,banana,2.4,0,10,20,12278.0
2025-11-25 19:57:42.533259,23.1,54.9,6.16,0,1,0,0,banana,2.5,15,0,20,11349.0
2025-11-25 19:57:47.533259,22.6,55.3,6.23,1,1,0,0,banana,2.5,0,0,20,14732.0
2025-11-25 19:57:52.533259,22.9,58.0,6.04,0,1,0,0,banana,2.2,15,0,20,10308.0
2025-11-25 19:57:57.533259,22.4,54.8,5.97,1,1,0,0,banana,2.5,0,0,20,12440.0
2025-11-25 19:58:02.533259,22.7,56.8,5.84,1,1,0,0,banana,2.3,0,0,20,11778.0
2025-11-25 19:58:07.533259,22.7,55.6,5.96,0,0,0,0,banana,2.4,15,10,20,7460.0
2025-11-25 19:58:12.533259,22.2,54.8,6.01,1,1,0,0,banana,2.5,0,0,20,15131.0
2025-11-25 19:58:17.533259,22.7,55.4,5.58,1,1,0,0,banana,2.5,0,0,20,12629.0
2025-11-25 19:58:22.533259,21.7,52.1,5.74,1,1,0,0,banana,2.8,0,0,20,11686.0
2025-11-25 19:58:27.533259,22.9,53.3,5.65,0,1,0,0,banana,2.7,15,0,20,9272.0
2025-11-25 19:58:32.533259,22.4,54.9,5.6,1,0,0,0,banana,2.5,0,10,20,10193.0
2025-11-25 19:58:37.533259,22.3,50.5,5.73,1,1,0,0,banana,2.9,0,0,20,11195.0
2025-11-25 19:58:42.533259,23.0,49.2,5.54,0,0,1,0,banana,3.1,15,10,0,8097.0
2025-11-25 19:58:47.533259,22.3,54.2,5.64,1,1,1,0,banana,2.6,0,0,0,15211.0
2025-11-25 19:58:52.533259,23.0,52.0,5.58,0,0,0,0,banana,2.8,15,10,20,7745.0
2025-11-25 19:58:57.533259,22.6,47.6,5.56,0,1,0,0,banana,3.2,15,0,20,7134.0
2025-11-25 19:59:02.533259,22.8,50.1,5.57,0,0,0,0,banana,3.0,15,10,20,8983.0
2025-11-25 19:59:07.533259,22.9,50.8,5.59,1,1,0,0,banana,2.9,0,0,20,11741.0
2025-11-25 19:59:12.533259,22.0,49.3,5.46,0,1,0,0,banana,3.1,15,0,20,7568.0
2025-11-25 19:59:17.533259,22.0,46.5,5.36,0,1,0,0,banana,3.3,15,0,20,7968.0
2025-11-25 19:59:22.533259,22.0,46.2,5.24,0,1,1,0,banana,3.4,15,0,0,9275.0
2025-11-25 19:59:27.533259,22.4,46.3,5.47,1,1,0,0,banana,3.4,0,0,20,10642.0
2025-11-25 19:59:32.533259,23.1,51.2,5.49,0,0,1,0,banana,2.9,15,10,0,10891.0
2025-11-25 19:59:37.533259,22.5,47.1,5.48,0,1,1,0,banana,3.3,15,0,0,9728.0
2025-11-25 19:59:42.533259,22.0,49.8,5.61,0,1,0,0,banana,3.0,15,0,20,7048.0
2025-11-25 19:59:47.533259,22.2,43.3,5.45,1,0,1,0,banana,3.7,0,10,0,11826.0
2025-11-25 19:59:52.533259,22.4,45.3,5.65,1,0,0,0,banana,3.5,0,10,20,8506.0
2025-11-25 19:59:57.533259,22.3,42.8,5.42,1,1,0,0,banana,3.7,0,0,20,10142.0
2025-11-25 20:00:02.533259,23.1,42.3,5.45,0,1,0,0,banana,3.8,15,0,20,7059.0
2025-11-25 20:00:07.533259,22.3,41.4,5.47,1,1,0,0,banana,3.9,0,0,20,9629.0
2025-11-25 20:00:12.533259,22.8,42.2,5.51,1,0,0,0,banana,3.8,0,10,20,7804.0
2025-11-25 20:00:17.533259,22.5,37.5,5.66,1,0,1,1,banana,7.5,0,10,0,10216.0
2025-11-25 20:00:22.533259,22.8,46.0,5.48,1,0,0,1,banana,3.4,0,10,20,8186.0
2025-11-25 20:00:27.533259,22.8,47.6,5.71,0,1,0,1,banana,3.2,15,0,20,7256.0
2025-11-25 20:00:32.533259,22.2,46.6,5.43,1,0,1,1,banana,3.3,0,10,0,10552.0
2025-11-25 20:00:37.533259,22.4,47.9,5.66,1,1,0,1,banana,3.2,0,0,20,10553.0
2025-11-25 20:00:42.533259,23.4,50.1,5.5,1,0,0,1,banana,3.0,0,10,20,10802.0
2025-11-25 20:00:47.533259,23.0,52.5,5.55,1,1,0,1,banana,2.8,0,0,20,12548.0
2025-11-25 20:00:52.533259,22.6,56.5,5.52,1,0,0,1,banana,2.3,0,10,20,9992.0
2025-11-25 20:00:57.533259,22.8,59.3,5.44,1,0,1,1,banana,2.1,0,10,0,13781.0
2025-11-25 20:01:02.533259,22.6,61.1,5.39,1,0,0,1,banana,1.9,0,10,20,10373.0
2025-11-25 20:01:07.533259,22.5,63.8,5.59,0,0,0,1,banana,1.6,15,10,20,8579.0
2025-11-25 20:01:12.533259,22.1,62.5,5.64,0,1,0,1,banana,1.8,15,0,20,8607.0
2025-11-25 20:01:17.533259,21.9,64.9,5.46,1,1,0,1,banana,1.5,0,0,20,11852.0
2025-11-25 20:01:22.533259,23.3,67.2,5.45,1,0,0,1,banana,1.3,0,10,20,10646.0
2025-11-25 20:01:27.533259,23.4,67.1,5.5,1,1,0,1,banana,1.3,0,0,20,12584.0
2025-11-25 20:01:32.533259,22.2,69.4,5.34,1,1,0,1,banana,1.1,0,0,20,11951.0
2025-11-25 20:01:37.533259,23.3,72.9,5.49,1,0,0,1,banana,0.0,0,10,20,8775.0
2025-11-25 20:01:42.533259,23.4,77.0,5.61,1,1,1,0,banana,0.0,0,0,0,12648.0
2025-11-25 20:01:47.533259,22.7,74.3,5.59,1,0,1,0,banana,0.0,0,10,0,11062.0
2025-11-25 20:01:52.533259,23.1,75.0,5.36,0,0,0,0,banana,0.0,15,10,20,7315.0
2025-11-25 20:01:57.533259,22.4,73.2,5.52,0,1,1,0,banana,0.0,15,0,0,9509.0
2025-11-25 20:02:02.533259,21.9,74.7,5.61,0,0,0,0,banana,0.0,15,10,20,6366.0
2025-11-25 20:02:07.533259,22.3,71.5,5.67,1,1,0,0,banana,0.0,0,0,20,9571.0
2025-11-25 20:02:12.533259,21.6,71.0,5.38,1,1,0,0,banana,0.0,0,0,20,9673.0
2025-11-25 20:02:17.533259,23.0,73.7,5.4,1,1,1,0,banana,0.0,0,0,0,11304.0
2025-11-25 20:02:22.533259,22.4,69.7,5.57,0,0,1,0,banana,1.0,15,10,0,10292.0
2025-11-25 20:02:27.533259,22.5,68.7,5.6,0,1,1,0,banana,1.1,15,0,0,11706.0
2025-11-25 20:02:32.533259,22.5,71.1,5.68,0,0,0,0,banana,0.0,15,10,20,6540.0
2025-11-25 20:02:37.533259,22.4,67.0,5.5,1,1,0,0,banana,1.3,0,0,20,12094.0
2025-11-25 20:02:42.533259,22.1,70.1,5.46,0,1,1,0,banana,0.0,15,0,0,9362.0
2025-11-25 20:02:47.533259,23.4,71.2,5.65,1,1,0,0,banana,0.0,0,0,20,9576.0
2025-11-25 20:02:52.533259,22.0,66.8,5.36,1,1,1,0,banana,1.3,0,0,0,16422.0
2025-11-25 20:02:57.533259,22.3,66.8,5.59,1,0,1,0,banana,1.3,0,10,0,13431.0
2025-11-25 20:03:02.533259,22.7,67.5,5.64,0,0,0,0,banana,1.2,15,10,20,8027.0
2025-11-25 20:03:07.533259,22.1,64.0,5.43,1,0,0,0,banana,1.6,0,10,20,10258.0
2025-11-25 20:03:12.533259,21.9,66.0,5.51,1,1,0,0,banana,1.4,0,0,20,11980.0
2025-11-25 20:03:17.533259,22.4,66.0,5.3,1,0,0,0,banana,1.4,0,10,20,10670.0
2025-11-25 20:03:22.533259,23.0,66.6,5.65,1,0,0,0,banana,1.3,0,10,20,10397.0
2025-11-25 20:03:27.533259,22.0,65.1,5.56,1,1,0,0,banana,1.5,0,0,20,12698.0
2025-11-25 20:03:32.533259,22.1,61.7,5.55,0,0,0,0,banana,1.8,15,10,20,8972.0
2025-11-25 20:03:37.533259,22.4,59.3,5.57,0,1,0,0,banana,2.1,15,0,20,9763.0
2025-11-25 20:03:42.533259,22.4,64.6,5.58,1,0,0,0,banana,1.5,0,10,20,10582.0
2025-11-25 20:03:47.533259,22.4,63.0,5.55,1,1,0,0,banana,1.7,0,0,20,11777.0
2025-11-25 20:03:52.533259,22.4,64.3,5.52,0,0,0,0,banana,1.6,15,10,20,7981.0
2025-11-25 20:03:57.533259,22.5,62.7,5.33,0,1,0,0,banana,1.7,15,0,20,9117.0
2025-11-25 20:04:02.533259,23.2,60.0,5.48,0,1,0,0,banana,2.0,15,0,20,9505.0
2025-11-25 20:04:07.533259,22.8,63.7,5.53,0,1,0,0,banana,1.6,15,0,20,9360.0
2025-11-25 20:04:12.533259,21.6,57.5,5.44,1,0,0,0,banana,2.2,0,10,20,10684.0
2025-11-25 20:04:17.533259,21.9,60.4,5.6,0,1,1,0,banana,2.0,15,0,0,12503.0
2025-11-25 20:04:22.533259,22.1,59.0,5.43,0,0,0,0,banana,2.1,15,10,20,8490.0
2025-11-25 20:04:27.533259,22.4,61.4,5.34,0,1,0,0,banana,1.9,15,0,20,8697.0
2025-11-25 20:04:32.533259,22.1,58.4,5.51,1,0,0,0,banana,2.2,0,10,20,11001.0
2025-11-25 20:04:37.533259,22.1,57.1,5.49,1,0,0,0,banana,2.3,0,10,20,10764.0
2025-11-25 20:04:42.533259,22.3,57.5,5.53,0,1,0,0,banana,2.2,15,0,20,8846.0
2025-11-25 20:04:47.533259,22.1,57.0,5.52,1,1,0,0,banana,2.3,0,0,20,12404.0
2025-11-25 20:04:52.533259,22.1,58.5,5.37,1,1,1,0,banana,2.1,0,0,0,14624.0
2025-11-25 20:04:57.533259,22.7,54.6,5.53,1,1,1,0,banana,2.5,0,0,0,15933.0
2025-11-25 20:05:02.533259,22.7,56.2,5.73,0,1,1,0,banana,2.4,15,0,0,12186.0
2025-11-25 20:05:07.533259,22.0,58.1,5.45,1,1,0,0,banana,2.2,0,0,20,11525.0
2025-11-25 20:05:12.533259,22.7,55.3,5.52,1,1,0,0,banana,2.5,0,0,20,10617.0
2025-11-25 20:05:17.533259,22.6,52.4,5.39,1,0,1,0,banana,2.8,0,10,0,13762.0
2025-11-25 20:05:22.533259,22.9,49.9,5.39,1,1,0,0,banana,3.0,0,0,20,9683.0
2025-11-25 20:05:27.533259,22.8,51.0,5.59,1,1,1,0,banana,2.9,0,0,0,15973.0
2025-11-25 20:05:32.533259,21.3,51.9,5.44,1,1,0,0,banana,2.8,0,0,20,11473.0
2025-11-25 20:05:37.533259,22.4,52.6,5.53,1,0,1,0,banana,2.7,0,10,0,13625.0
2025-11-25 20:05:42.533259,22.8,51.3,5.75,1,1,0,0,banana,2.9,0,0,20,12522.0
2025-11-25 20:05:47.533259,22.8,51.5,5.6,0,1,0,0,banana,2.8,15,0,20,9080.0
2025-11-25 20:05:52.533259,23.1,49.6,5.67,1,1,0,0,banana,3.0,0,0,20,9348.0
2025-11-25 20:05:57.533259,22.7,45.4,5.5,1,1,1,0,banana,3.5,0,0,0,12023.0
2025-11-25 20:06:02.533259,22.5,48.8,5.66,0,0,0,0,banana,3.1,15,10,20,5713.0
2025-11-25 20:06:07.533259,21.7,50.8,5.56,1,1,0,0,banana,2.9,0,0,20,11981.0
2025-11-25 20:06:12.533259,22.1,49.2,5.48,0,1,0,0,banana,3.1,15,0,20,7571.0
2025-11-25 20:06:17.533259,22.1,50.9,5.44,0,1,0,0,banana,2.9,15,0,20,10118.0
2025-11-25 20:06:22.533259,22.2,45.8,5.44,1,1,1,0,banana,3.4,0,0,0,12490.0
2025-11-25 20:06:27.533259,22.1,47.2,5.55,1,1,0,0,banana,3.3,0,0,20,9178.0
2025-11-25 20:06:32.533259,22.0,47.0,5.55,0,1,1,0,banana,3.3,15,0,0,10279.0
2025-11-25 20:06:37.533259,22.6,47.2,5.49,1,1,1,0,banana,3.3,0,0,0,12955.0
2025-11-25 20:06:42.533259,23.1,43.2,5.48,1,0,1,0,banana,3.7,0,10,0,10597.0
2025-11-25 20:06:47.533259,22.3,40.0,5.42,1,0,0,0,banana,4.0,0,10,20,7819.0
2025-11-25 20:06:52.533259,22.9,44.1,5.47,1,1,0,0,banana,3.6,0,0,20,9863.0
2025-11-25 20:06:57.533259,21.9,41.1,5.51,0,1,0,0,banana,3.9,15,0,20,8137.0
2025-11-25 20:07:02.533259,22.3,46.2,5.48,1,1,0,0,banana,3.4,0,0,20,9567.0
2025-11-25 20:07:07.533259,23.8,45.1,5.5,0,0,1,0,banana,3.5,15,10,0,8167.0
2025-11-25 20:07:12.533259,22.3,43.0,5.5,1,1,0,0,banana,3.7,0,0,20,9655.0
2025-11-25 20:07:17.533259,22.8,38.6,5.69,0,1,1,1,banana,7.3,15,0,0,9718.0
2025-11-25 20:07:22.533259,21.8,44.9,5.57,1,1,0,1,banana,3.5,0,0,20,10139.0
2025-11-25 20:07:27.533259,22.3,43.8,5.51,1,1,0,1,banana,3.6,0,0,20,9482.0
2025-11-25 20:07:32.533259,21.4,45.8,5.46,1,1,0,1,banana,3.4,0,0,20,8755.0
2025-11-25 20:07:37.533259,23.5,52.5,5.42,1,1,0,1,banana,2.8,0,0,20,12396.0
2025-11-25 20:07:42.533259,21.8,51.4,5.6,1,1,1,1,banana,2.9,0,0,0,15506.0
2025-11-25 20:07:47.533259,23.0,56.3,5.68,0,1,0,1,banana,2.4,15,0,20,9913.0
2025-11-25 20:07:52.533259,21.9,56.8,5.51,0,1,0,1,banana,2.3,15,0,20,9630.0
2025-11-25 20:07:57.533259,22.3,58.6,5.49,1,1,1,1,banana,2.1,0,0,0,15436.0
2025-11-25 20:08:02.533259,23.0,56.6,5.45,0,1,0,1,banana,2.3,15,0,20,9698.0
2025-11-25 20:08:07.533259,23.2,61.4,5.32,0,1,0,1,banana,1.9,15,0,20,9293.0
2025-11-25 20:08:12.533259,21.8,62.5,5.48,1,1,0,1,banana,1.8,0,0,20,11584.0
2025-11-25 20:08:17.533259,22.6,64.8,5.46,1,0,0,1,banana,1.5,0,10,20,11345.0
2025-11-25 20:08:22.533259,22.3,63.7,5.64,1,0,0,1,banana,1.6,0,10,20,10293.0
2025-11-25 20:08:27.533259,21.7,67.1,5.52,1,1,1,1,banana,1.3,0,0,0,16143.0
2025-11-25 20:08:32.533259,22.7,71.8,5.59,1,1,0,1,banana,0.0,0,0,20,9662.0
2025-11-25 20:08:37.533259,22.4,75.1,5.5,1,1,0,0,banana,0.0,0,0,20,9262.0
2025-11-25 20:08:42.533259,22.6,75.2,5.35,0,1,0,0,banana,0.0,15,0,20,6873.0
2025-11-25 20:08:47.533259,23.4,75.8,5.47,1,1,1,0,banana,0.0,0,0,0,12833.0
2025-11-25 20:08:52.533259,22.2,73.8,5.55,1,1,0,0,banana,0.0,0,0,20,10540.0
2025-11-25 20:08:57.533259,23.0,70.1,5.37,0,0,0,0,banana,0.0,15,10,20,6362.0
2025-11-25 20:09:02.533259,22.4,72.0,5.53,1,1,1,0,banana,0.0,0,0,0,12568.0
2025-11-25 20:09:07.533259,21.2,69.5,5.6,1,0,1,0,banana,1.0,0,10,0,13672.0
2025-11-25 20:09:12.533259,22.5,75.2,5.5,1,1,0,0,banana,0.0,0,0,20,9440.0
2025-11-25 20:09:17.533259,22.5,70.0,5.38,0,1,1,0,banana,1.0,15,0,0,11268.0
2025-11-25 20:09:22.533259,22.0,68.2,5.63,1,0,1,0,banana,1.2,0,10,0,13772.0
2025-11-25 20:09:27.533259,22.6,66.4,5.51,0,1,0,0,banana,1.4,15,0,20,9518.0
2025-11-25 20:09:32.533259,22.5,70.2,5.68,0,1,1,0,banana,0.0,15,0,0,9438.0
2025-11-25 20:09:37.533259,22.0,67.1,5.46,1,1,1,0,banana,1.3,0,0,0,15429.0
2025-11-25 20:09:42.533259,22.8,67.3,5.69,1,0,1,0,banana,1.3,0,10,0,13737.0
2025-11-25 20:09:47.533259,23.4,67.4,5.47,1,0,0,0,banana,1.3,0,10,20,11720.0
2025-11-25 20:09:52.533259,21.7,64.9,5.39,1,1,1,0,banana,1.5,0,0,0,15348.0
2025-11-25 20:09:57.533259,21.4,64.8,5.62,1,1,0,0,banana,1.5,0,0,20,12423.0
2025-11-25 20:10:02.533259,22.4,67.1,5.54,1,1,1,0,banana,1.3,0,0,0,15308.0
2025-11-25 20:10:07.533259,22.8,65.8,5.38,0,1,0,0,banana,1.4,15,0,20,9268.0
2025-11-25 20:10:12.533259,22.0,64.7,5.46,1,0,0,0,banana,1.5,0,10,20,10840.0
2025-11-25 20:10:17.533259,21.3,65.5,5.4,1,1,0,0,banana,1.4,0,0,20,11871.0
2025-11-25 20:10:22.533259,23.4,61.5,5.45,0,1,1,0,banana,1.8,15,0,0,12574.0
2025-11-25 20:10:27.533259,22.3,63.9,5.36,1,1,0,0,banana,1.6,0,0,20,11915.0
2025-11-25 20:10:32.533259,22.7,64.1,5.45,0,1,0,0,banana,1.6,15,0,20,9168.0
2025-11-25 20:10:37.533259,21.6,60.9,5.26,1,1,0,0,banana,1.9,0,0,20,11653.0
2025-11-25 20:10:42.533259,22.3,63.0,5.72,1,0,1,0,banana,1.7,0,10,0,13934.0
2025-11-25 20:10:47.533259,22.5,60.1,5.67,1,0,0,0,banana,2.0,0,10,20,11275.0
2025-11-25 20:10:52.533259,22.6,62.2,5.71,1,0,1,0,banana,1.8,0,10,0,13916.0
2025-11-25 20:10:57.533259,22.9,58.8,5.55,1,1,0,0,banana,2.1,0,0,20,12150.0
2025-11-25 20:11:02.533259,22.9,60.3,5.56,1,1,1,0,banana,2.0,0,0,0,15344.0
2025-11-25 20:11:07.533259,22.3,54.7,5.44,0,1,1,0,banana,2.5,15,0,0,12390.0
2025-11-25 20:11:12.533259,23.1,56.6,5.42,1,1,0,0,banana,2.3,0,0,20,12101.0
2025-11-25 20:11:17.533259,23.2,57.0,5.54,1,0,1,0,banana,2.3,0,10,0,14203.0
2025-11-25 20:11:22.533259,21.0,57.9,5.54,0,1,1,0,banana,2.2,15,0,0,11505.0
2025-11-25 20:11:27.533259,22.6,55.1,5.51,1,0,1,0,banana,2.5,0,10,0,13379.0
2025-11-25 20:11:32.533259,21.3,57.6,5.35,1,0,0,0,banana,2.2,0,10,20,10658.0
2025-11-25 20:11:37.533259,22.8,55.6,5.41,1,0,0,0,banana,2.4,0,10,20,9927.0
2025-11-25 20:11:42.533259,22.7,51.2,5.6,1,0,0,0,banana,2.9,0,10,20,11073.0
2025-11-25 20:11:47.533259,22.7,54.5,5.57,1,0,0,0,banana,2.5,0,10,20,9393.0
2025-11-25 20:11:52.533259,22.0,51.8,5.41,0,1,1,0,banana,2.8,15,0,0,11610.0
2025-11-25 20:11:57.533259,23.2,52.2,5.36,1,1,0,0,banana,2.8,0,0,20,12831.0
2025-11-25 20:12:02.533259,22.9,54.4,5.46,1,0,0,0,banana,2.6,0,10,20,9786.0
2025-11-25 20:12:07.533259,22.3,53.8,5.58,1,1,0,0,banana,2.6,0,0,20,12242.0
2025-11-25 20:12:12.533259,22.4,54.3,5.77,1,1,1,0,banana,2.6,0,0,0,15411.0
2025-11-25 20:12:17.533259,22.5,51.1,5.47,1,1,0,0,banana,2.9,0,0,20,11844.0
2025-11-25 20:12:22.533259,22.2,52.5,5.64,0,1,0,0,banana,2.8,15,0,20,10016.0
2025-11-25 20:12:27.533259,22.5,54.1,5.47,1,0,0,0,banana,2.6,0,10,20,11295.0
2025-11-25 20:12:32.533259,21.6,48.8,5.6,0,1,0,0,banana,3.1,15,0,20,7088.0
2025-11-25 20:12:37.533259,22.4,49.5,5.27,0,1,1,0,banana,3.0,15,0,0,9672.0
2025-11-25 20:12:42.533259,22.5,49.2,5.3,1,1,0,0,banana,3.1,0,0,20,10178.0
2025-11-25 20:12:47.533259,22.2,48.2,5.6,1,1,0,0,banana,3.2,0,0,20,9917.0
2025-11-25 20:12:52.533259,22.7,43.8,5.64,1,1,0,0,banana,3.6,0,0,20,9121.0
2025-11-25 20:12:57.533259,22.9,52.5,5.49,1,1,0,0,banana,2.8,0,0,20,11621.0
2025-11-25 20:13:02.533259,22.5,47.5,5.49,1,0,0,0,banana,3.2,0,10,20,8565.0
2025-11-25 20:13:07.533259,23.0,45.2,5.46,1,1,0,0,banana,3.5,0,0,20,9798.0
2025-11-25 20:13:12.533259,23.4,43.8,5.59,1,0,0,0,banana,3.6,0,10,20,8586.0
2025-11-25 20:13:17.533259,22.5,42.9,5.54,0,1,0,0,banana,3.7,15,0,20,8517.0
2025-11-25 20:13:22.533259,21.8,45.6,5.43,1,1,0,0,banana,3.4,0,0,20,8361.0
2025-11-25 20:13:27.533259,21.9,46.4,5.68,1,0,1,0,banana,3.4,0,10,0,9965.0
2025-11-25 20:13:32.533259,22.0,45.1,5.46,1,0,1,0,banana,3.5,0,10,0,11071.0
2025-11-25 20:13:37.533259,22.6,43.4,5.52,0,0,1,0,banana,3.7,15,10,0,8563.0
