timestamp,temperatura,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,irrigacao_ativa,cultura,volume_irrigacao_recomendado,dosagem_n_recomendada,dosagem_p_recomendada,dosagem_k_recomendada,rendimento_estimado
2025-11-25 20:13:42.533259,22.7,40.3,5.61,1,1,1,0,banana,4.0,0,0,0,13013.0
2025-11-25 20:13:47.533259,21.8,42.4,5.61,1,0,0,0,banana,3.8,0,10,20,7947.0
2025-11-25 20:13:52.533259,22.5,45.1,5.52,0,0,0,0,banana,3.5,15,10,20,6012.0
2025-11-25 20:13:57.533259,22.9,41.8,5.53,1,1,0,0,banana,3.8,0,0,20,10301.0
2025-11-25 20:14:02.533259,22.3,44.5,5.5,1,1,0,0,banana,3.5,0,0,20,9367.0
2025-11-25 20:14:07.533259,23.0,42.9,5.62,0,1,0,0,banana,3.7,15,0,20,7596.0
2025-11-25 20:14:12.533259,21.9,41.9,5.63,1,0,1,0,banana,3.8,0,10,0,10926.0
2025-11-25 20:14:17.533259,22.3,41.0,5.58,1,1,0,0,banana,3.9,0,0,20,9459.0
2025-11-25 20:14:22.533259,21.8,40.0,5.39,1,1,0,1,banana,4.0,0,0,20,10242.0
2025-11-25 20:14:27.533259,22.0,41.9,5.4,1,0,0,1,banana,3.8,0,10,20,8364.0
2025-11-25 20:14:32.533259,21.5,40.7,5.51,1,0,1,1,banana,3.9,0,10,0,10994.0
2025-11-25 20:14:37.533259,22.4,47.4,5.44,1,1,0,1,banana,3.3,0,0,20,10891.0
2025-11-25 20:14:42.533259,22.6,46.9,5.65,1,0,1,1,banana,3.3,0,10,0,11105.0
2025-11-25 20:14:47.533259,22.4,51.8,5.31,1,1,1,1,banana,2.8,0,0,0,15209.0
2025-11-25 20:14:52.533259,21.6,51.4,5.41,0,1,1,1,banana,2.9,15,0,0,12211.0
2025-11-25 20:14:57.533259,22.4,54.7,5.47,1,0,0,1,banana,2.5,0,10,20,10618.0
2025-11-25 20:15:02.533259,22.0,60.5,5.43,1,1,0,1,banana,1.9,0,0,20,12336.0
2025-11-25 20:15:07.533259,22.2,60.1,5.39,1,1,1,1,banana,2.0,0,0,0,15099.0
2025-11-25 20:15:12.533259,21.8,58.8,5.62,1,1,0,1,banana,2.1,0,0,20,12647.0
2025-11-25 20:15:17.533259,21.6,63.9,5.57,1,1,0,1,banana,1.6,0,0,20,12401.0
2025-11-25 20:15:22.533259,21.8,64.1,5.4,0,0,0,1,banana,1.6,15,10,20,8108.0
2025-11-25 20:15:27.533259,21.9,67.1,5.29,0,0,0,1,banana,1.3,15,10,20,8896.0
2025-11-25 20:15:32.533259,22.2,70.9,5.32,1,0,0,1,banana,0.0,0,10,20,8696.0
2025-11-25 20:15:37.533259,22.0,66.4,5.31,0,0,1,1,banana,1.4,15,10,0,11215.0
2025-11-25 20:15:42.533259,23.0,72.5,5.5,0,1,1,1,banana,0.0,15,0,0,9912.0
2025-11-25 20:15:47.533259,21.9,76.0,5.68,0,1,0,0,banana,0.0,15,0,20,7523.0
2025-11-25 20:15:52.533259,22.5,70.5,5.62,1,1,0,0,banana,0.0,0,0,20,9730.0
2025-11-25 20:15:57.533259,21.5,69.9,5.55,1,1,0,0,banana,1.0,0,0,20,12715.0
2025-11-25 20:16:02.533259,21.9,72.9,5.53,1,1,0,0,banana,0.0,0,0,20,9094.0
2025-11-25 20:16:07.533259,21.6,72.9,5.59,0,1,0,0,banana,0.0,15,0,20,7624.0
2025-11-25 20:16:12.533259,22.0,69.7,5.57,1,1,0,0,banana,1.0,0,0,20,11522.0
2025-11-25 20:16:17.533259,22.3,70.8,5.63,1,1,0,0,banana,0.0,0,0,20,10261.0
2025-11-25 20:16:22.533259,22.4,68.3,5.71,1,1,1,0,banana,1.2,0,0,0,14997.0
2025-11-25 20:16:27.533259,21.9,69.2,5.47,1,1,1,0,banana,1.1,0,0,0,15115.0
2025-11-25 20:16:32.533259,22.8,68.0,5.2,0,1,0,0,banana,1.2,15,0,20,8990.0
2025-11-25 20:16:37.533259,22.2,69.3,5.6,1,1,0,0,banana,1.1,0,0,20,11992.0
2025-11-25 20:16:42.533259,22.5,69.2,5.65,0,0,0,0,banana,1.1,15,10,20,8278.0
2025-11-25 20:16:47.533259,22.5,66.8,5.54,0,1,1,0,banana,1.3,15,0,0,11447.0
2025-11-25 20:16:52.533259,22.2,70.5,5.62,1,1,0,0,banana,0.0,0,0,20,9363.0
2025-11-25 20:16:57.533259,23.5,67.7,5.36,1,0,0,0,banana,1.2,0,10,20,10030.0
2025-11-25 20:17:02.533259,21.3,67.0,5.42,1,1,0,0,banana,1.3,0,0,20,12066.0
2025-11-25 20:17:07.533259,22.6,63.1,5.47,1,1,0,0,banana,1.7,0,0,20,12574.0
2025-11-25 20:17:12.533259,21.8,67.8,5.62,1,1,0,0,banana,1.2,0,0,20,12001.0
2025-11-25 20:17:17.533259,22.7,68.2,5.66,1,0,0,0,banana,1.2,0,10,20,11449.0
2025-11-25 20:17:22.533259,22.7,66.8,5.56,1,1,0,0,banana,1.3,0,0,20,12014.0
2025-11-25 20:17:27.533259,21.7,64.0,5.56,1,0,1,0,banana,1.6,0,10,0,13944.0
2025-11-25 20:17:32.533259,21.9,63.0,5.52,1,1,0,0,banana,1.7,0,0,20,12546.0
2025-11-25 20:17:37.533259,21.9,62.0,5.54,1,1,0,0,banana,1.8,0,0,20,12656.0
2025-11-25 20:17:42.533259,22.8,66.4,5.45,1,0,1,0,banana,1.4,0,10,0,13766.0
2025-11-25 20:17:47.533259,22.1,62.4,5.68,1,0,1,0,banana,1.8,0,10,0,13129.0
2025-11-25 20:17:52.533259,23.1,60.8,5.52,0,1,0,0,banana,1.9,15,0,20,8850.0
2025-11-25 20:17:57.533259,22.5,62.8,5.62,1,0,0,0,banana,1.7,0,10,20,11174.0
2025-11-25 20:18:02.533259,21.3,58.6,5.6,0,1,0,0,banana,2.1,15,0,20,10602.0
2025-11-25 20:18:07.533259,23.0,57.3,5.47,0,1,1,0,banana,2.3,15,0,0,12295.0
2025-11-25 20:18:12.533259,22.3,57.1,5.55,1,0,0,0,banana,2.3,0,10,20,10476.0
2025-11-25 20:18:17.533259,22.8,60.7,5.73,1,1,0,0,banana,1.9,0,0,20,12022.0
2025-11-25 20:18:22.533259,22.3,60.6,5.72,1,0,0,0,banana,1.9,0,10,20,10498.0
2025-11-25 20:18:27.533259,22.1,59.5,5.28,1,0,0,0,banana,2.0,0,10,20,10063.0
2025-11-25 20:18:32.533259,22.9,57.4,5.45,0,1,1,0,banana,2.3,15,0,0,11854.0
2025-11-25 20:18:37.533259,21.5,55.3,5.43,0,1,0,0,banana,2.5,15,0,20,8524.0
2025-11-25 20:18:42.533259,22.4,55.0,5.4,1,1,0,0,banana,2.5,0,0,20,12873.0
2025-11-25 20:18:47.533259,21.7,53.6,5.43,1,0,0,0,banana,2.6,0,10,20,10761.0
2025-11-25 20:18:52.533259,22.5,60.5,5.41,1,0,0,0,banana,1.9,0,10,20,10816.0
2025-11-25 20:18:57.533259,22.4,57.0,5.36,1,1,0,0,banana,2.3,0,0,20,11857.0
2025-11-25 20:19:02.533259,22.3,53.8,5.37,0,1,0,0,banana,2.6,15,0,20,9606.0
2025-11-25 20:19:07.533259,21.4,53.1,5.31,0,0,0,0,banana,2.7,15,10,20,8787.0
2025-11-25 20:19:12.533259,22.1,52.7,5.55,1,1,0,0,banana,2.7,0,0,20,10794.0
2025-11-25 20:19:17.533259,22.1,50.7,5.45,1,1,0,0,banana,2.9,0,0,20,11798.0
2025-11-25 20:19:22.533259,22.0,52.3,5.54,1,1,1,0,banana,2.8,0,0,0,14315.0
2025-11-25 20:19:27.533259,22.3,55.1,5.3,1,0,0,0,banana,2.5,0,10,20,11366.0
2025-11-25 20:19:32.533259,22.3,52.0,5.62,1,0,0,0,banana,2.8,0,10,20,10753.0
2025-11-25 20:19:37.533259,22.4,50.9,5.46,1,0,0,0,banana,2.9,0,10,20,11495.0
2025-11-25 20:19:42.533259,21.3,52.1,5.39,0,0,0,0,banana,2.8,15,10,20,7810.0
2025-11-25 20:19:47.533259,22.3,50.8,5.38,1,1,0,0,banana,2.9,0,0,20,11785.0
2025-11-25 20:19:52.533259,21.4,46.6,5.46,0,1,0,0,banana,3.3,15,0,20,7524.0
2025-11-25 20:19:57.533259,22.7,44.8,5.4,1,1,1,0,banana,3.5,0,0,0,11815.0
2025-11-25 20:20:02.533259,22.2,46.0,5.64,1,1,1,0,banana,3.4,0,0,0,12561.0
2025-11-25 20:20:07.533259,22.7,47.2,5.61,0,0,0,0,banana,3.3,15,10,20,6536.0
2025-11-25 20:20:12.533259,22.2,50.6,5.33,0,0,0,0,banana,2.9,15,10,20,8633.0
2025-11-25 20:20:17.533259,22.8,42.8,5.45,1,1,1,0,banana,3.7,0,0,0,12503.0
2025-11-25 20:20:22.533259,21.2,50.8,5.47,1,1,1,0,banana,2.9,0,0,0,15829.0
2025-11-25 20:20:27.533259,21.9,44.9,5.35,1,0,0,0,banana,3.5,0,10,20,8122.0
2025-11-25 20:20:32.533259,22.3,44.7,5.47,1,0,0,0,banana,3.5,0,10,20,8348.0
2025-11-25 20:20:37.533259,22.3,43.5,5.55,0,1,0,0,banana,3.6,15,0,20,7499.0
2025-11-25 20:20:42.533259,22.3,42.3,5.55,1,1,0,0,banana,3.8,0,0,20,8889.0
2025-11-25 20:20:47.533259,22.0,42.6,5.51,0,0,1,0,banana,3.7,15,10,0,9248.0
2025-11-25 20:20:52.533259,21.1,47.0,5.49,1,0,1,0,banana,3.3,0,10,0,10513.0
2025-11-25 20:20:57.533259,21.9,41.7,5.47,1,0,1,0,banana,3.8,0,10,0,11828.0
2025-11-25 20:21:02.533259,21.0,43.2,5.47,1,0,1,0,banana,3.7,0,10,0,11441.0
2025-11-25 20:21:07.533259,22.0,37.7,5.56,1,1,1,1,banana,7.5,0,0,0,12159.0
2025-11-25 20:21:12.533259,21.2,42.9,5.34,0,1,0,1,banana,3.7,15,0,20,7938.0
2025-11-25 20:21:17.533259,21.9,45.6,5.43,0,1,0,1,banana,3.4,15,0,20,7746.0
2025-11-25 20:21:22.533259,22.6,52.2,5.47,0,1,0,1,banana,2.8,15,0,20,9470.0
2025-11-25 20:21:27.533259,21.7,50.8,5.44,1,0,1,1,banana,2.9,0,10,0,13284.0
2025-11-25 20:21:32.533259,23.1,50.2,5.53,1,1,0,1,banana,3.0,0,0,20,11800.0
2025-11-25 20:21:37.533259,21.7,53.5,5.55,0,0,1,1,banana,2.6,15,10,0,10917.0
2025-11-25 20:21:42.533259,22.3,57.4,5.55,1,1,1,1,banana,2.3,0,0,0,15406.0
2025-11-25 20:21:47.533259,21.0,56.0,5.44,1,0,1,1,banana,2.4,0,10,0,13190.0
2025-11-25 20:21:52.533259,23.7,58.5,5.47,0,1,0,1,banana,2.1,15,0,20,8924.0
2025-11-25 20:21:57.533259,22.6,62.6,5.31,1,0,1,1,banana,1.7,0,10,0,13880.0
2025-11-25 20:22:02.533259,21.5,62.7,5.58,1,1,0,1,banana,1.7,0,0,20,12183.0
2025-11-25 20:22:07.533259,23.1,65.6,5.56,0,0,1,1,banana,1.4,15,10,0,11569.0
2025-11-25 20:22:12.533259,22.2,67.3,5.48,1,0,0,1,banana,1.3,0,10,20,10889.0
2025-11-25 20:22:17.533259,22.4,69.9,5.69,0,1,0,1,banana,1.0,15,0,20,9677.0
2025-11-25 20:22:22.533259,22.0,69.2,5.68,1,1,0,1,banana,1.1,0,0,20,11825.0
2025-11-25 20:22:27.533259,21.9,74.3,5.47,1,1,0,1,banana,0.0,0,0,20,10814.0
2025-11-25 20:22:32.533259,22.4,72.1,5.36,1,1,0,1,banana,0.0,0,0,20,9411.0
2025-11-25 20:22:37.533259,21.5,77.0,5.48,1,0,0,0,banana,0.0,0,10,20,8367.0
2025-11-25 20:22:42.533259,22.4,76.5,5.62,1,0,0,0,banana,0.0,0,10,20,8604.0
2025-11-25 20:22:47.533259,21.5,77.3,5.52,1,0,0,0,banana,0.0,0,10,20,7895.0
2025-11-25 20:22:52.533259,21.6,75.1,5.55,1,1,0,0,banana,0.0,0,0,20,9023.0
2025-11-25 20:22:57.533259,22.4,74.5,5.71,0,1,1,0,banana,0.0,15,0,0,9892.0
2025-11-25 20:23:02.533259,22.2,72.0,5.49,1,1,0,0,banana,0.0,0,0,20,10318.0
2025-11-25 20:23:07.533259,22.3,72.7,5.56,1,1,0,0,banana,0.0,0,0,20,8967.0
2025-11-25 20:23:12.533259,22.2,74.9,5.6,0,1,1,0,banana,0.0,15,0,0,10230.0
2025-11-25 20:23:17.533259,22.1,73.8,5.53,0,1,1,0,banana,0.0,15,0,0,9413.0
2025-11-25 20:23:22.533259,21.9,73.7,5.6,1,1,0,0,banana,0.0,0,0,20,10262.0
2025-11-25 20:23:27.533259,21.7,72.0,5.52,1,1,0,0,banana,0.0,0,0,20,9273.0
2025-11-25 20:23:32.533259,21.1,75.3,5.4,0,1,0,0,banana,0.0,15,0,20,7026.0
2025-11-25 20:23:37.533259,22.6,69.2,5.41,1,1,0,0,banana,1.1,0,0,20,12224.0
2025-11-25 20:23:42.533259,22.0,67.9,5.42,1,0,0,0,banana,1.2,0,10,20,11274.0
2025-11-25 20:23:47.533259,23.2,70.0,5.5,1,1,0,0,banana,1.0,0,0,20,12844.0
2025-11-25 20:23:52.533259,22.1,69.5,5.4,1,1,0,0,banana,1.0,0,0,20,11773.0
2025-11-25 20:23:57.533259,22.1,71.3,5.52,0,0,0,0,banana,0.0,15,10,20,6656.0
2025-11-25 20:24:02.533259,21.5,69.5,5.43,0,1,0,0,banana,1.0,15,0,20,8795.0
2025-11-25 20:24:07.533259,22.6,69.8,5.59,1,1,0,0,banana,1.0,0,0,20,12122.0
2025-11-25 20:24:12.533259,21.4,65.6,5.57,1,0,0,0,banana,1.4,0,10,20,10698.0
2025-11-25 20:24:17.533259,21.5,70.0,5.48,1,1,0,0,banana,1.0,0,0,20,13205.0
2025-11-25 20:24:22.533259,21.4,65.8,5.39,1,1,0,0,banana,1.4,0,0,20,11615.0
2025-11-25 20:24:27.533259,21.7,65.7,5.55,0,1,1,0,banana,1.4,15,0,0,12462.0
2025-11-25 20:24:32.533259,22.0,66.4,5.32,1,1,0,0,banana,1.4,0,0,20,12230.0
2025-11-25 20:24:37.533259,21.6,64.1,5.51,1,1,0,0,banana,1.6,0,0,20,11813.0
2025-11-25 20:24:42.533259,21.4,65.4,5.48,0,0,1,0,banana,1.5,15,10,0,11190.0
2025-11-25 20:24:47.533259,21.3,63.9,5.35,0,0,0,0,banana,1.6,15,10,20,8242.0
2025-11-25 20:24:52.533259,22.7,65.9,5.39,1,1,0,0,banana,1.4,0,0,20,10922.0
2025-11-25 20:24:57.533259,22.1,63.7,5.56,0,1,1,0,banana,1.6,15,0,0,11526.0
2025-11-25 20:25:02.533259,22.9,62.1,5.45,1,0,1,0,banana,1.8,0,10,0,13370.0
2025-11-25 20:25:07.533259,22.4,62.5,5.66,0,1,0,0,banana,1.8,15,0,20,8753.0
2025-11-25 20:25:12.533259,22.5,64.7,5.35,1,0,0,0,banana,1.5,0,10,20,9757.0
2025-11-25 20:25:17.533259,21.5,62.0,5.42,0,1,0,0,banana,1.8,15,0,20,9449.0
2025-11-25 20:25:22.533259,21.4,58.4,5.56,1,1,1,0,banana,2.2,0,0,0,15998.0
2025-11-25 20:25:27.533259,22.2,61.0,5.66,0,1,0,0,banana,1.9,15,0,20,9730.0
2025-11-25 20:25:32.533259,21.7,59.2,5.58,0,0,0,0,banana,2.1,15,10,20,7898.0
2025-11-25 20:25:37.533259,22.6,59.6,5.5,1,1,0,0,banana,2.0,0,0,20,11844.0
2025-11-25 20:25:42.533259,22.5,56.3,5.47,1,0,1,0,banana,2.4,0,10,0,13149.0
2025-11-25 20:25:47.533259,21.9,57.1,5.59,1,1,0,0,banana,2.3,0,0,20,12602.0
2025-11-25 20:25:52.533259,21.7,60.4,5.6,1,1,1,0,banana,2.0,0,0,0,14692.0
2025-11-25 20:25:57.533259,22.0,61.6,5.69,1,1,1,0,banana,1.8,0,0,0,15527.0
2025-11-25 20:26:02.533259,22.4,58.5,5.49,0,1,0,0,banana,2.1,15,0,20,9369.0
2025-11-25 20:26:07.533259,22.4,55.3,5.31,0,1,1,0,banana,2.5,15,0,0,12718.0
2025-11-25 20:26:12.533259,21.5,55.8,5.49,0,1,1,0,banana,2.4,15,0,0,11707.0
2025-11-25 20:26:17.533259,22.0,60.8,5.49,1,0,1,0,banana,1.9,0,10,0,13625.0
2025-11-25 20:26:22.533259,20.9,54.4,5.47,0,1,1,0,banana,2.6,15,0,0,12036.0
2025-11-25 20:26:27.533259,22.0,55.1,5.55,1,0,0,0,banana,2.5,0,10,20,11063.0
2025-11-25 20:26:32.533259,21.3,57.2,5.38,1,0,0,0,banana,2.3,0,10,20,10601.0
2025-11-25 20:26:37.533259,22.0,56.8,5.63,1,1,0,0,banana,2.3,0,0,20,12124.0
2025-11-25 20:26:42.533259,21.9,50.7,5.39,0,0,1,0,banana,2.9,15,10,0,11045.0
2025-11-25 20:26:47.533259,21.4,49.3,5.54,1,0,0,0,banana,3.1,0,10,20,8102.0
2025-11-25 20:26:52.533259,21.6,55.1,5.64,1,1,0,0,banana,2.5,0,0,20,11961.0
2025-11-25 20:26:57.533259,23.3,55.3,5.57,0,1,0,0,banana,2.5,15,0,20,9417.0
2025-11-25 20:27:02.533259,21.6,52.6,5.45,0,1,0,0,banana,2.7,15,0,20,9938.0
2025-11-25 20:27:07.533259,21.9,54.1,5.47,1,1,0,0,banana,2.6,0,0,20,12003.0
2025-11-25 20:27:12.533259,22.1,49.1,5.52,1,0,0,0,banana,3.1,0,10,20,8455.0
2025-11-25 20:27:17.533259,21.5,49.9,5.47,0,1,0,0,banana,3.0,15,0,20,7068.0
2025-11-25 20:27:22.533259,22.2,52.4,5.37,1,0,0,0,banana,2.8,0,10,20,10600.0
2025-11-25 20:27:27.533259,21.5,49.6,5.57,1,1,0,0,banana,3.0,0,0,20,9402.0
2025-11-25 20:27:32.533259,22.8,47.7,5.47,0,1,1,0,banana,3.2,15,0,0,9440.0
2025-11-25 20:27:37.533259,21.4,49.6,5.47,0,1,1,0,banana,3.0,15,0,0,8700.0
2025-11-25 20:27:42.533259,21.9,51.0,5.68,0,0,0,0,banana,2.9,15,10,20,7496.0
2025-11-25 20:27:47.533259,21.8,47.8,5.68,1,0,0,0,banana,3.2,0,10,20,8562.0
2025-11-25 20:27:52.533259,22.1,44.4,5.52,0,1,1,0,banana,3.6,15,0,0,9715.0
2025-11-25 20:27:57.533259,21.3,44.3,5.41,1,1,0,0,banana,3.6,0,0,20,9677.0
2025-11-25 20:28:02.533259,21.5,48.2,5.59,1,1,0,0,banana,3.2,0,0,20,9469.0
2025-11-25 20:28:07.533259,22.0,42.9,5.56,1,1,1,0,banana,3.7,0,0,0,11801.0
2025-11-25 20:28:12.533259,22.0,43.1,5.35,1,1,0,0,banana,3.7,0,0,20,9991.0
2025-11-25 20:28:17.533259,21.7,42.7,5.51,1,1,0,0,banana,3.7,0,0,20,9165.0
2025-11-25 20:28:22.533259,22.0,43.5,5.29,1,0,0,0,banana,3.6,0,10,20,8662.0
2025-11-25 20:28:27.533259,22.6,46.2,5.34,1,1,1,0,banana,3.4,0,0,0,11794.0
2025-11-25 20:28:32.533259,22.1,38.0,5.44,1,0,1,1,banana,7.4,0,10,0,10851.0
2025-11-25 20:28:37.533259,21.5,45.5,5.32,1,1,0,1,banana,3.5,0,0,20,9658.0
2025-11-25 20:28:42.533259,22.4,47.6,5.53,1,1,0,1,banana,3.2,0,0,20,10007.0
2025-11-25 20:28:47.533259,22.3,46.8,5.36,1,0,0,1,banana,3.3,0,10,20,9336.0
2025-11-25 20:28:52.533259,21.6,50.8,5.62,1,1,0,1,banana,2.9,0,0,20,11355.0
2025-11-25 20:28:57.533259,21.9,47.6,5.47,1,1,0,1,banana,3.2,0,0,20,9378.0
2025-11-25 20:29:02.533259,22.0,51.5,5.47,1,0,1,1,banana,2.8,0,10,0,13858.0
2025-11-25 20:29:07.533259,21.2,57.1,5.5,1,1,0,1,banana,2.3,0,0,20,11727.0
2025-11-25 20:29:12.533259,21.8,58.4,5.68,1,0,0,1,banana,2.2,0,10,20,11167.0
2025-11-25 20:29:17.533259,22.1,59.6,5.31,1,1,0,1,banana,2.0,0,0,20,11881.0
2025-11-25 20:29:22.533259,21.9,63.6,5.46,0,1,0,1,banana,1.6,15,0,20,8980.0
2025-11-25 20:29:27.533259,22.4,64.6,5.56,1,1,0,1,banana,1.5,0,0,20,12404.0
2025-11-25 20:29:32.533259,22.8,65.8,5.33,0,0,0,1,banana,1.4,15,10,20,8697.0
2025-11-25 20:29:37.533259,22.2,67.6,5.45,0,1,0,1,banana,1.2,15,0,20,8906.0
2025-11-25 20:29:42.533259,21.8,70.5,5.41,0,1,0,1,banana,0.0,15,0,20,8052.0
2025-11-25 20:29:47.533259,22.9,73.6,5.49,0,1,0,1,banana,0.0,15,0,20,7212.0
2025-11-25 20:29:52.533259,22.5,75.0,5.48,1,1,0,0,banana,0.0,0,0,20,9066.0
2025-11-25 20:29:57.533259,23.1,77.1,5.61,1,1,0,0,banana,0.0,0,0,20,9112.0
2025-11-25 20:30:02.533259,22.0,68.9,5.6,1,1,1,0,banana,1.1,0,0,0,15610.0
2025-11-25 20:30:07.533259,22.5,70.6,5.52,1,1,0,0,banana,0.0,0,0,20,9086.0
2025-11-25 20:30:12.533259,22.3,70.4,5.46,1,0,0,0,banana,0.0,0,10,20,8545.0
2025-11-25 20:30:17.533259,21.7,73.2,5.43,1,1,1,0,banana,0.0,0,0,0,12580.0
