timestamp,temperatura,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,irrigacao_ativa,cultura,volume_irrigacao_recomendado,dosagem_n_recomendada,dosagem_p_recomendada,dosagem_k_recomendada,rendimento_estimado
2025-11-25 20:30:22.533259,21.4,71.1,5.5,0,0,0,0,banana,0.0,15,10,20,7060.0
2025-11-25 20:30:27.533259,22.2,69.8,5.47,1,0,0,0,banana,1.0,0,10,20,9653.0
2025-11-25 20:30:32.533259,22.3,72.3,5.43,1,1,1,0,banana,0.0,0,0,0,13287.0
2025-11-25 20:30:37.533259,20.8,69.9,5.68,1,0,1,0,banana,1.0,0,10,0,13967.0
2025-11-25 20:30:42.533259,22.3,68.1,5.36,0,0,0,0,banana,1.2,15,10,20,8466.0
2025-11-25 20:30:47.533259,22.7,73.3,5.49,0,1,0,0,banana,0.0,15,0,20,6809.0
2025-11-25 20:30:52.533259,21.9,67.7,5.5,0,1,0,0,banana,1.2,15,0,20,9350.0
2025-11-25 20:30:57.533259,22.3,64.7,5.4,0,0,0,0,banana,1.5,15,10,20,8902.0
2025-11-25 20:31:02.533259,21.6,68.3,5.37,1,1,0,0,banana,1.2,0,0,20,12376.0
2025-11-25 20:31:07.533259,21.7,68.6,5.5,0,0,0,0,banana,1.1,15,10,20,8172.0
2025-11-25 20:31:12.533259,22.9,67.8,5.38,1,1,0,0,banana,1.2,0,0,20,11557.0
2025-11-25 20:31:17.533259,22.2,69.1,5.57,1,0,0,0,banana,1.1,0,10,20,11132.0
2025-11-25 20:31:22.533259,21.3,62.8,5.42,0,1,0,0,banana,1.7,15,0,20,9448.0
2025-11-25 20:31:27.533259,21.9,65.8,5.65,0,1,0,0,banana,1.4,15,0,20,8802.0
2025-11-25 20:31:32.533259,22.0,62.4,5.39,0,0,1,0,banana,1.8,15,10,0,11182.0
2025-11-25 20:31:37.533259,22.1,65.1,5.38,0,1,0,0,banana,1.5,15,0,20,9464.0
2025-11-25 20:31:42.533259,22.5,66.0,5.62,0,1,0,0,banana,1.4,15,0,20,8706.0
2025-11-25 20:31:47.533259,22.8,64.3,5.55,0,1,0,0,banana,1.6,15,0,20,9334.0
2025-11-25 20:31:52.533259,21.3,56.5,5.54,1,1,1,0,banana,2.3,0,0,0,15009.0
2025-11-25 20:31:57.533259,22.8,60.7,5.61,1,1,1,0,banana,1.9,0,0,0,15220.0
2025-11-25 20:32:02.533259,21.3,61.9,5.62,1,0,0,0,banana,1.8,0,10,20,10956.0
2025-11-25 20:32:07.533259,21.0,60.2,5.44,1,1,0,0,banana,2.0,0,0,20,12496.0
2025-11-25 20:32:12.533259,22.7,58.1,5.55,1,1,0,0,banana,2.2,0,0,20,11515.0
2025-11-25 20:32:17.533259,22.6,59.0,5.48,1,0,0,0,banana,2.1,0,10,20,10331.0
2025-11-25 20:32:22.533259,22.3,56.2,5.58,0,1,0,0,banana,2.4,15,0,20,9383.0
2025-11-25 20:32:27.533259,21.7,58.3,5.42,1,1,0,0,banana,2.2,0,0,20,11941.0
2025-11-25 20:32:32.533259,21.8,58.9,5.39,1,1,1,0,banana,2.1,0,0,0,15651.0
2025-11-25 20:32:37.533259,22.0,57.3,5.62,1,1,0,0,banana,2.3,0,0,20,13399.0
2025-11-25 20:32:42.533259,22.0,54.9,5.31,1,1,0,0,banana,2.5,0,0,20,11674.0
2025-11-25 20:32:47.533259,22.7,57.0,5.58,1,0,0,0,banana,2.3,0,10,20,10364.0
2025-11-25 20:32:52.533259,21.9,56.5,5.57,1,1,0,0,banana,2.3,0,0,20,12534.0
2025-11-25 20:32:57.533259,22.1,56.2,5.47,0,1,0,0,banana,2.4,15,0,20,9772.0
2025-11-25 20:33:02.533259,22.3,53.0,5.52,1,1,0,0,banana,2.7,0,0,20,12423.0
2025-11-25 20:33:07.533259,21.7,53.3,5.49,1,1,0,0,banana,2.7,0,0,20,12723.0
2025-11-25 20:33:12.533259,21.0,54.8,5.62,0,1,1,0,banana,2.5,15,0,0,12115.0
2025-11-25 20:33:17.533259,22.3,57.8,5.57,1,1,0,0,banana,2.2,0,0,20,12553.0
2025-11-25 20:33:22.533259,22.4,50.7,5.34,1,1,0,0,banana,2.9,0,0,20,12725.0
2025-11-25 20:33:27.533259,22.8,54.5,5.45,0,0,1,0,banana,2.5,15,10,0,9865.0
2025-11-25 20:33:32.533259,20.7,55.4,5.48,1,0,0,0,banana,2.5,0,10,20,10238.0
2025-11-25 20:33:37.533259,22.7,51.5,5.42,1,1,0,0,banana,2.8,0,0,20,12065.0
2025-11-25 20:33:42.533259,22.0,54.2,5.49,1,0,0,0,banana,2.6,0,10,20,11400.0
2025-11-25 20:33:47.533259,22.5,49.5,5.53,0,1,0,0,banana,3.0,15,0,20,7364.0
2025-11-25 20:33:52.533259,22.2,49.4,5.32,1,1,0,0,banana,3.1,0,0,20,9529.0
2025-11-25 20:33:57.533259,22.2,47.8,5.57,0,1,1,0,banana,3.2,15,0,0,9225.0
2025-11-25 20:34:02.533259,21.5,50.0,5.59,1,1,0,0,banana,3.0,0,0,20,12118.0
2025-11-25 20:34:07.533259,22.9,47.5,5.55,1,1,0,0,banana,3.2,0,0,20,9226.0
2025-11-25 20:34:12.533259,22.1,43.7,5.5,1,1,0,0,banana,3.6,0,0,20,9005.0
2025-11-25 20:34:17.533259,21.0,44.9,5.66,1,1,0,0,banana,3.5,0,0,20,10468.0
2025-11-25 20:34:22.533259,21.1,49.6,5.51,1,1,0,0,banana,3.0,0,0,20,9729.0
2025-11-25 20:34:27.533259,20.7,47.1,5.55,1,1,0,0,banana,3.3,0,0,20,9204.0
2025-11-25 20:34:32.533259,21.9,47.5,5.57,1,1,1,0,banana,3.2,0,0,0,12242.0
2025-11-25 20:34:37.533259,22.2,46.3,5.53,0,1,0,0,banana,3.4,15,0,20,7063.0
2025-11-25 20:34:42.533259,22.4,44.9,5.57,1,1,1,0,banana,3.5,0,0,0,11835.0
2025-11-25 20:34:47.533259,21.1,41.2,5.39,1,1,0,0,banana,3.9,0,0,20,10129.0
2025-11-25 20:34:52.533259,22.7,45.4,5.36,1,1,0,0,banana,3.5,0,0,20,10313.0
2025-11-25 20:34:57.533259,22.0,44.8,5.63,0,0,0,0,banana,3.5,15,10,20,6447.0
2025-11-25 20:35:02.533259,21.7,42.2,5.71,1,0,0,0,banana,3.8,0,10,20,8124.0
2025-11-25 20:35:07.533259,21.8,43.0,5.5,0,1,1,0,banana,3.7,15,0,0,9649.0
2025-11-25 20:35:12.533259,21.0,43.8,5.57,0,0,0,0,banana,3.6,15,10,20,5496.0
2025-11-25 20:35:17.533259,21.6,45.0,5.63,1,1,0,0,banana,3.5,0,0,20,10909.0
2025-11-25 20:35:22.533259,23.0,41.8,5.58,1,1,0,0,banana,3.8,0,0,20,8989.0
2025-11-25 20:35:27.533259,21.7,41.8,5.55,1,0,0,0,banana,3.8,0,10,20,8690.0
2025-11-25 20:35:32.533259,22.9,36.3,5.45,0,0,1,1,banana,7.7,15,10,0,8513.0
2025-11-25 20:35:37.533259,21.8,43.1,5.55,1,1,1,1,banana,3.7,0,0,0,12491.0
2025-11-25 20:35:42.533259,21.9,46.6,5.66,0,1,1,1,banana,3.3,15,0,0,10078.0
2025-11-25 20:35:47.533259,21.4,42.6,5.52,1,1,0,1,banana,3.7,0,0,20,9633.0
2025-11-25 20:35:52.533259,21.9,52.0,5.45,1,1,0,1,banana,2.8,0,0,20,12088.0
2025-11-25 20:35:57.533259,22.6,50.2,5.56,1,1,0,1,banana,3.0,0,0,20,12663.0
2025-11-25 20:36:02.533259,21.8,50.3,5.67,1,0,1,1,banana,3.0,0,10,0,13555.0
2025-11-25 20:36:07.533259,22.9,55.5,5.57,1,0,0,1,banana,2.4,0,10,20,10673.0
2025-11-25 20:36:12.533259,21.6,55.7,5.63,0,1,0,1,banana,2.4,15,0,20,9942.0
2025-11-25 20:36:17.533259,22.2,55.8,5.48,0,1,0,1,banana,2.4,15,0,20,9026.0
2025-11-25 20:36:22.533259,21.6,59.3,5.64,1,0,1,1,banana,2.1,0,10,0,14413.0
2025-11-25 20:36:27.533259,22.0,61.8,5.5,0,1,0,1,banana,1.8,15,0,20,9670.0
2025-11-25 20:36:32.533259,21.6,60.8,5.4,1,1,0,1,banana,1.9,0,0,20,11883.0
2025-11-25 20:36:37.533259,22.5,67.8,5.38,1,1,0,1,banana,1.2,0,0,20,11132.0
2025-11-25 20:36:42.533259,21.6,68.4,5.64,1,1,1,1,banana,1.2,0,0,0,15042.0
2025-11-25 20:36:47.533259,22.0,69.1,5.49,0,1,1,1,banana,1.1,15,0,0,11522.0
2025-11-25 20:36:52.533259,22.0,70.3,5.49,0,0,0,1,banana,0.0,15,10,20,6240.0
2025-11-25 20:36:57.533259,21.5,71.6,5.5,1,1,0,1,banana,0.0,0,0,20,10141.0
2025-11-25 20:37:02.533259,22.4,75.4,5.36,1,1,0,0,banana,0.0,0,0,20,9882.0
2025-11-25 20:37:07.533259,22.2,75.3,5.46,0,1,1,0,banana,0.0,15,0,0,9536.0
2025-11-25 20:37:12.533259,21.6,76.6,5.62,0,1,1,0,banana,0.0,15,0,0,10028.0
2025-11-25 20:37:17.533259,21.9,77.4,5.63,1,1,0,0,banana,0.0,0,0,20,9561.0
2025-11-25 20:37:22.533259,21.9,75.0,5.75,1,0,1,0,banana,0.0,0,10,0,10037.0
2025-11-25 20:37:27.533259,22.3,71.9,5.5,1,0,1,0,banana,0.0,0,10,0,10868.0
2025-11-25 20:37:32.533259,20.8,71.7,5.6,1,0,0,0,banana,0.0,0,10,20,9687.0
2025-11-25 20:37:37.533259,21.5,68.6,5.44,1,1,0,0,banana,1.1,0,0,20,11424.0
2025-11-25 20:37:42.533259,21.9,71.2,5.43,0,1,0,0,banana,0.0,15,0,20,7395.0
2025-11-25 20:37:47.533259,22.2,74.1,5.6,1,1,0,0,banana,0.0,0,0,20,9629.0
2025-11-25 20:37:52.533259,22.2,68.3,5.49,1,0,0,0,banana,1.2,0,10,20,10903.0
2025-11-25 20:37:57.533259,22.0,70.8,5.54,1,1,0,0,banana,0.0,0,0,20,8801.0
2025-11-25 20:38:02.533259,21.5,69.2,5.34,1,0,0,0,banana,1.1,0,10,20,11172.0
2025-11-25 20:38:07.533259,22.1,70.9,5.56,0,1,1,0,banana,0.0,15,0,0,9050.0
2025-11-25 20:38:12.533259,21.8,69.6,5.48,1,1,0,0,banana,1.0,0,0,20,12387.0
2025-11-25 20:38:17.533259,22.0,71.2,5.54,0,1,1,0,banana,0.0,15,0,0,9375.0
2025-11-25 20:38:22.533259,21.7,66.0,5.38,0,0,1,0,banana,1.4,15,10,0,10560.0
2025-11-25 20:38:27.533259,21.4,72.4,5.5,0,1,0,0,banana,0.0,15,0,20,8093.0
2025-11-25 20:38:32.533259,21.3,68.2,5.63,1,1,1,0,banana,1.2,0,0,0,15242.0
2025-11-25 20:38:37.533259,21.4,62.6,5.34,1,1,0,0,banana,1.7,0,0,20,11851.0
2025-11-25 20:38:42.533259,21.8,65.6,5.28,1,1,0,0,banana,1.4,0,0,20,11957.0
2025-11-25 20:38:47.533259,22.2,66.2,5.49,0,0,0,0,banana,1.4,15,10,20,6901.0
2025-11-25 20:38:52.533259,21.7,64.1,5.61,1,1,0,0,banana,1.6,0,0,20,12633.0
2025-11-25 20:38:57.533259,21.0,63.0,5.45,0,0,0,0,banana,1.7,15,10,20,8457.0
2025-11-25 20:39:02.533259,21.6,63.2,5.59,1,1,0,0,banana,1.7,0,0,20,12698.0
2025-11-25 20:39:07.533259,21.5,62.0,5.52,1,1,0,0,banana,1.8,0,0,20,12358.0
2025-11-25 20:39:12.533259,21.4,64.0,5.53,1,1,0,0,banana,1.6,0,0,20,11738.0
2025-11-25 20:39:17.533259,21.6,64.1,5.45,1,1,0,0,banana,1.6,0,0,20,11308.0
2025-11-25 20:39:22.533259,22.3,59.4,5.45,1,1,0,0,banana,2.1,0,0,20,12896.0
2025-11-25 20:39:27.533259,21.5,60.2,5.56,1,0,0,0,banana,2.0,0,10,20,9808.0
2025-11-25 20:39:32.533259,21.3,64.7,5.4,1,0,1,0,banana,1.5,0,10,0,13865.0
2025-11-25 20:39:37.533259,21.1,60.9,5.41,1,1,0,0,banana,1.9,0,0,20,11753.0
2025-11-25 20:39:42.533259,22.1,58.8,5.3,1,1,1,0,banana,2.1,0,0,0,15746.0
2025-11-25 20:39:47.533259,22.2,58.6,5.46,0,1,0,0,banana,2.1,15,0,20,9435.0
2025-11-25 20:39:52.533259,22.3,63.3,5.43,1,1,0,0,banana,1.7,0,0,20,12351.0
2025-11-25 20:39:57.533259,21.1,59.8,5.26,1,1,0,0,banana,2.0,0,0,20,12227.0
2025-11-25 20:40:02.533259,21.3,58.7,5.53,1,0,1,0,banana,2.1,0,10,0,13923.0
2025-11-25 20:40:07.533259,23.1,60.9,5.5,1,0,0,0,banana,1.9,0,10,20,10688.0
2025-11-25 20:40:12.533259,21.8,54.7,5.53,0,1,0,0,banana,2.5,15,0,20,9364.0
2025-11-25 20:40:17.533259,21.4,58.6,5.49,0,0,0,0,banana,2.1,15,10,20,8591.0
2025-11-25 20:40:22.533259,21.7,53.8,5.57,0,0,1,0,banana,2.6,15,10,0,11491.0
2025-11-25 20:40:27.533259,21.8,58.1,5.36,1,1,0,0,banana,2.2,0,0,20,11923.0
2025-11-25 20:40:32.533259,20.8,55.5,5.41,1,1,0,0,banana,2.4,0,0,20,11904.0
2025-11-25 20:40:37.533259,21.5,55.5,5.58,1,1,1,0,banana,2.4,0,0,0,15503.0
2025-11-25 20:40:42.533259,22.7,52.6,5.45,0,1,0,0,banana,2.7,15,0,20,8560.0
2025-11-25 20:40:47.533259,22.3,53.3,5.62,1,1,0,0,banana,2.7,0,0,20,12455.0
2025-11-25 20:40:52.533259,21.5,50.4,5.52,1,1,0,0,banana,3.0,0,0,20,12418.0
2025-11-25 20:40:57.533259,21.5,54.0,5.63,1,1,1,0,banana,2.6,0,0,0,16095.0
2025-11-25 20:41:02.533259,22.4,56.5,5.47,0,1,0,0,banana,2.3,15,0,20,9043.0
2025-11-25 20:41:07.533259,22.5,53.3,5.37,1,0,0,0,banana,2.7,0,10,20,10761.0
2025-11-25 20:41:12.533259,21.8,51.8,5.51,1,1,1,0,banana,2.8,0,0,0,15694.0
2025-11-25 20:41:17.533259,22.5,50.8,5.47,1,1,1,0,banana,2.9,0,0,0,14629.0
2025-11-25 20:41:22.533259,20.8,51.2,5.51,0,1,1,0,banana,2.9,15,0,0,12441.0
2025-11-25 20:41:27.533259,21.3,48.3,5.69,1,1,0,0,banana,3.2,0,0,20,9632.0
2025-11-25 20:41:32.533259,22.2,50.5,5.53,1,1,1,0,banana,2.9,0,0,0,15616.0
2025-11-25 20:41:37.533259,21.3,50.7,5.33,1,1,0,0,banana,2.9,0,0,20,12577.0
2025-11-25 20:41:42.533259,22.0,51.0,5.61,1,1,0,0,banana,2.9,0,0,20,11859.0
2025-11-25 20:41:47.533259,21.4,49.4,5.45,1,1,0,0,banana,3.1,0,0,20,8929.0
2025-11-25 20:41:52.533259,21.5,45.1,5.43,1,1,0,0,banana,3.5,0,0,20,10014.0
2025-11-25 20:41:57.533259,22.6,44.5,5.42,1,1,1,0,banana,3.5,0,0,0,13343.0
2025-11-25 20:42:02.533259,21.9,45.1,5.57,1,0,0,0,banana,3.5,0,10,20,8456.0
2025-11-25 20:42:07.533259,22.0,47.7,5.6,1,1,0,0,banana,3.2,0,0,20,9379.0
2025-11-25 20:42:12.533259,21.8,46.0,5.43,1,0,1,0,banana,3.4,0,10,0,11442.0
2025-11-25 20:42:17.533259,22.0,46.3,5.56,1,0,0,0,banana,3.4,0,10,20,8024.0
2025-11-25 20:42:22.533259,22.0,44.5,5.56,1,1,0,0,banana,3.5,0,0,20,10142.0
2025-11-25 20:42:27.533259,21.3,44.7,5.54,1,0,0,0,banana,3.5,0,10,20,7750.0
2025-11-25 20:42:32.533259,20.9,41.7,5.65,1,1,0,0,banana,3.8,0,0,20,8991.0
2025-11-25 20:42:37.533259,21.2,44.6,5.66,0,1,0,0,banana,3.5,15,0,20,7580.0
2025-11-25 20:42:42.533259,21.7,38.2,5.34,1,0,0,1,banana,7.4,0,10,20,8238.0
2025-11-25 20:42:47.533259,21.5,39.8,5.46,0,0,0,1,banana,7.0,15,10,20,6307.0
2025-11-25 20:42:52.533259,21.5,48.1,5.45,1,0,1,1,banana,3.2,0,10,0,11265.0
2025-11-25 20:42:57.533259,21.6,45.4,5.55,1,1,0,1,banana,3.5,0,0,20,9354.0
2025-11-25 20:43:02.533259,21.7,47.8,5.39,0,0,0,1,banana,3.2,15,10,20,7043.0
2025-11-25 20:43:07.533259,22.3,56.8,5.54,1,1,0,1,banana,2.3,0,0,20,13012.0
2025-11-25 20:43:12.533259,22.0,54.3,5.48,0,1,0,1,banana,2.6,15,0,20,8394.0
2025-11-25 20:43:17.533259,21.4,57.3,5.48,0,1,1,1,banana,2.3,15,0,0,11506.0
2025-11-25 20:43:22.533259,20.8,54.5,5.4,0,0,0,1,banana,2.5,15,10,20,7800.0
2025-11-25 20:43:27.533259,21.2,59.2,5.38,1,1,0,1,banana,2.1,0,0,20,11336.0
2025-11-25 20:43:32.533259,22.1,62.7,5.68,1,0,0,1,banana,1.7,0,10,20,11192.0
2025-11-25 20:43:37.533259,21.5,62.6,5.38,1,0,1,1,banana,1.7,0,10,0,13702.0
2025-11-25 20:43:42.533259,21.9,68.0,5.5,1,1,0,1,banana,1.2,0,0,20,11884.0
2025-11-25 20:43:47.533259,22.0,69.8,5.65,0,1,0,1,banana,1.0,15,0,20,9557.0
2025-11-25 20:43:52.533259,21.4,69.4,5.54,0,0,0,1,banana,1.1,15,10,20,8324.0
2025-11-25 20:43:57.533259,21.8,67.6,5.41,1,0,0,1,banana,1.2,0,10,20,10329.0
2025-11-25 20:44:02.533259,21.9,72.4,5.38,0,1,0,1,banana,0.0,15,0,20,8026.0
2025-11-25 20:44:07.533259,22.1,75.0,5.51,1,1,0,1,banana,0.0,0,0,20,9646.0
2025-11-25 20:44:12.533259,21.3,75.9,5.59,1,1,0,0,banana,0.0,0,0,20,9611.0
2025-11-25 20:44:17.533259,21.8,78.5,5.55,1,1,0,0,banana,0.0,0,0,20,9390.0
2025-11-25 20:44:22.533259,22.0,76.0,5.57,1,1,1,0,banana,0.0,0,0,0,12450.0
2025-11-25 20:44:27.533259,21.5,73.5,5.64,1,1,0,0,banana,0.0,0,0,20,10943.0
2025-11-25 20:44:32.533259,22.7,76.9,5.52,1,0,1,0,banana,0.0,0,10,0,10787.0
2025-11-25 20:44:37.533259,21.0,76.2,5.47,1,1,1,0,banana,0.0,0,0,0,11990.0
2025-11-25 20:44:42.533259,21.4,74.5,5.29,1,0,1,0,banana,0.0,0,10,0,10694.0
2025-11-25 20:44:47.533259,21.7,77.1,5.57,0,0,1,0,banana,0.0,15,10,0,8124.0
2025-11-25 20:44:52.533259,22.1,75.6,5.42,1,1,0,0,banana,0.0,0,0,20,9354.0
2025-11-25 20:44:57.533259,21.1,72.3,5.46,0,1,0,0,banana,0.0,15,0,20,7609.0
2025-11-25 20:45:02.533259,21.2,75.1,5.51,1,0,1,0,banana,0.0,0,10,0,11140.0
2025-11-25 20:45:07.533259,21.6,72.9,5.66,1,1,0,0,banana,0.0,0,0,20,9169.0
2025-11-25 20:45:12.533259,21.6,73.3,5.54,0,1,0,0,banana,0.0,15,0,20,8103.0
2025-11-25 20:45:17.533259,21.9,72.7,5.38,1,1,0,0,banana,0.0,0,0,20,9940.0
2025-11-25 20:45:22.533259,21.7,69.2,5.81,0,1,0,0,banana,1.1,15,0,20,9133.0
2025-11-25 20:45:27.533259,21.5,73.2,5.43,0,1,0,0,banana,0.0,15,0,20,7911.0
2025-11-25 20:45:32.533259,21.4,73.2,5.54,0,0,1,0,banana,0.0,15,10,0,8933.0
2025-11-25 20:45:37.533259,21.6,67.1,5.49,1,0,0,0,banana,1.3,0,10,20,11271.0
2025-11-25 20:45:42.533259,22.5,72.4,5.6,1,1,0,0,banana,0.0,0,0,20,9520.0
2025-11-25 20:45:47.533259,21.0,71.2,5.59,1,1,1,0,banana,0.0,0,0,0,11509.0
2025-11-25 20:45:52.533259,21.1,67.0,5.43,1,0,0,0,banana,1.3,0,10,20,10615.0
2025-11-25 20:45:57.533259,21.1,68.8,5.49,1,1,0,0,banana,1.1,0,0,20,12045.0
2025-11-25 20:46:02.533259,22.8,66.1,5.52,0,0,0,0,banana,1.4,15,10,20,7618.0
2025-11-25 20:46:07.533259,22.4,67.6,5.36,1,1,0,0,banana,1.2,0,0,20,12491.0
2025-11-25 20:46:12.533259,20.9,62.7,5.48,1,0,1,0,banana,1.7,0,10,0,13377.0
2025-11-25 20:46:17.533259,22.1,64.7,5.6,0,0,0,0,banana,1.5,15,10,20,8647.0
2025-11-25 20:46:22.533259,22.1,65.8,5.59,1,0,1,0,banana,1.4,0,10,0,14000.0
2025-11-25 20:46:27.533259,21.8,64.1,5.52,1,1,0,0,banana,1.6,0,0,20,11859.0
2025-11-25 20:46:32.533259,22.0,63.2,5.55,1,1,0,0,banana,1.7,0,0,20,13012.0
2025-11-25 20:46:37.533259,21.7,61.8,5.61,1,1,1,0,banana,1.8,0,0,0,15959.0
2025-11-25 20:46:42.533259,22.5,64.1,5.35,1,0,0,0,banana,1.6,0,10,20,11350.0
2025-11-25 20:46:47.533259,21.4,63.1,5.53,1,1,1,0,banana,1.7,0,0,0,15354.0
2025-11-25 20:46:52.533259,21.5,61.7,5.58,0,1,0,0,banana,1.8,15,0,20,9137.0
2025-11-25 20:46:57.533259,21.8,62.1,5.5,0,0,0,0,banana,1.8,15,10,20,7861.0
