timestamp,temperatura,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,irrigacao_ativa,cultura,volume_irrigacao_recomendado,dosagem_n_recomendada,dosagem_p_recomendada,dosagem_k_recomendada,rendimento_estimado
2025-11-25 21:03:47.533259,21.8,50.7,5.42,1,1,0,0,banana,2.9,0,0,20,12479.0
2025-11-25 21:03:52.533259,21.4,48.5,5.6,1,1,0,0,banana,3.1,0,0,20,11007.0
2025-11-25 21:03:57.533259,22.0,49.3,5.48,1,1,1,0,banana,3.1,0,0,0,11951.0
2025-11-25 21:04:02.533259,22.4,48.8,5.37,1,0,0,0,banana,3.1,0,10,20,8322.0
2025-11-25 21:04:07.533259,21.0,49.4,5.54,1,1,0,0,banana,3.1,0,0,20,9002.0
2025-11-25 21:04:12.533259,20.3,47.3,5.63,1,0,1,0,banana,3.3,0,10,0,10619.0
2025-11-25 21:04:17.533259,21.3,50.4,5.37,1,0,0,0,banana,3.0,0,10,20,10717.0
2025-11-25 21:04:22.533259,22.2,45.7,5.56,1,1,1,0,banana,3.4,0,0,0,11945.0
2025-11-25 21:04:27.533259,22.9,47.9,5.67,1,1,0,0,banana,3.2,0,0,20,9445.0
2025-11-25 21:04:32.533259,21.6,45.6,5.51,1,1,1,0,banana,3.4,0,0,0,12860.0
2025-11-25 21:04:37.533259,21.6,46.3,5.41,1,0,1,0,banana,3.4,0,10,0,11166.0
2025-11-25 21:04:42.533259,21.6,42.4,5.53,1,0,0,0,banana,3.8,0,10,20,8699.0
2025-11-25 21:04:47.533259,21.2,44.7,5.42,0,1,0,0,banana,3.5,15,0,20,7247.0
2025-11-25 21:04:52.533259,20.9,43.7,5.31,1,1,0,0,banana,3.6,0,0,20,10096.0
2025-11-25 21:04:57.533259,22.1,45.6,5.5,0,1,1,0,banana,3.4,15,0,0,9829.0
2025-11-25 21:05:02.533259,20.9,43.9,5.5,0,1,0,0,banana,3.6,15,0,20,7701.0
2025-11-25 21:05:07.533259,21.6,44.8,5.54,1,1,0,0,banana,3.5,0,0,20,9591.0
2025-11-25 21:05:12.533259,21.5,43.7,5.6,1,1,0,0,banana,3.6,0,0,20,8528.0
2025-11-25 21:05:17.533259,21.6,42.6,5.55,1,1,1,0,banana,3.7,0,0,0,13225.0
2025-11-25 21:05:22.533259,21.5,39.5,5.54,1,1,0,1,banana,7.1,0,0,20,8957.0
2025-11-25 21:05:27.533259,21.1,45.4,5.37,0,0,0,1,banana,3.5,15,10,20,6689.0
2025-11-25 21:05:32.533259,20.7,45.1,5.39,1,0,0,1,banana,3.5,0,10,20,8413.0
2025-11-25 21:05:37.533259,21.6,47.5,5.46,0,1,0,1,banana,3.2,15,0,20,7555.0
2025-11-25 21:05:42.533259,20.4,47.4,5.45,1,0,0,1,banana,3.3,0,10,20,9711.0
2025-11-25 21:05:47.533259,20.5,49.3,5.45,1,1,0,1,banana,3.1,0,0,20,9580.0
2025-11-25 21:05:52.533259,21.3,53.6,5.6,1,0,0,1,banana,2.6,0,10,20,10369.0
2025-11-25 21:05:57.533259,21.7,53.8,5.34,1,1,0,1,banana,2.6,0,0,20,11875.0
2025-11-25 21:06:02.533259,21.9,58.8,5.62,1,0,1,1,banana,2.1,0,10,0,13961.0
2025-11-25 21:06:07.533259,21.6,57.2,5.65,0,0,1,1,banana,2.3,15,10,0,10802.0
2025-11-25 21:06:12.533259,21.2,63.4,5.5,0,1,1,1,banana,1.7,15,0,0,12091.0
2025-11-25 21:06:17.533259,21.6,62.0,5.46,1,1,0,1,banana,1.8,0,0,20,12957.0
2025-11-25 21:06:22.533259,20.6,64.4,5.39,0,1,1,1,banana,1.6,15,0,0,11463.0
2025-11-25 21:06:27.533259,21.2,65.2,5.62,0,0,0,1,banana,1.5,15,10,20,7724.0
2025-11-25 21:06:32.533259,21.9,66.2,5.46,0,1,0,1,banana,1.4,15,0,20,8456.0
2025-11-25 21:06:37.533259,21.7,70.7,5.56,1,1,0,1,banana,0.0,0,0,20,9575.0
2025-11-25 21:06:42.533259,22.1,74.6,5.58,0,1,0,1,banana,0.0,15,0,20,7872.0
2025-11-25 21:06:47.533259,22.3,75.3,5.53,1,1,0,0,banana,0.0,0,0,20,10133.0
2025-11-25 21:06:52.533259,21.6,76.7,5.22,0,1,1,0,banana,0.0,15,0,0,9933.0
2025-11-25 21:06:57.533259,21.5,73.2,5.42,0,1,1,0,banana,0.0,15,0,0,10413.0
2025-11-25 21:07:02.533259,21.4,74.6,5.64,0,1,0,0,banana,0.0,15,0,20,7184.0
2025-11-25 21:07:07.533259,22.2,70.5,5.36,1,0,1,0,banana,0.0,0,10,0,10592.0
2025-11-25 21:07:12.533259,21.9,76.1,5.75,1,1,0,0,banana,0.0,0,0,20,9355.0
2025-11-25 21:07:17.533259,20.4,73.0,5.75,1,1,0,0,banana,0.0,0,0,20,10403.0
2025-11-25 21:07:22.533259,21.9,70.3,5.44,0,1,0,0,banana,0.0,15,0,20,7842.0
2025-11-25 21:07:27.533259,21.4,71.4,5.55,1,1,0,0,banana,0.0,0,0,20,9699.0
2025-11-25 21:07:32.533259,21.0,72.3,5.55,0,1,1,0,banana,0.0,15,0,0,9093.0
2025-11-25 21:07:37.533259,20.4,69.8,5.63,0,1,0,0,banana,1.0,15,0,20,9260.0
2025-11-25 21:07:42.533259,21.9,69.7,5.44,1,1,0,0,banana,1.0,0,0,20,13046.0
2025-11-25 21:07:47.533259,21.5,70.3,5.39,1,0,0,0,banana,0.0,0,10,20,8615.0
2025-11-25 21:07:52.533259,20.6,69.6,5.68,1,0,1,0,banana,1.0,0,10,0,13119.0
2025-11-25 21:07:57.533259,21.4,70.3,5.64,0,0,0,0,banana,0.0,15,10,20,5846.0
2025-11-25 21:08:02.533259,21.2,64.4,5.27,1,1,0,0,banana,1.6,0,0,20,11155.0
2025-11-25 21:08:07.533259,20.9,66.6,5.5,1,1,1,0,banana,1.3,0,0,0,15909.0
2025-11-25 21:08:12.533259,20.8,65.2,5.19,1,0,1,0,banana,1.5,0,10,0,13650.0
2025-11-25 21:08:17.533259,20.9,64.0,5.43,1,1,0,0,banana,1.6,0,0,20,11214.0
2025-11-25 21:08:22.533259,21.6,66.5,5.41,0,0,1,0,banana,1.3,15,10,0,10437.0
2025-11-25 21:08:27.533259,21.4,66.7,5.59,0,0,0,0,banana,1.3,15,10,20,8297.0
2025-11-25 21:08:32.533259,21.8,65.4,5.51,1,1,1,0,banana,1.5,0,0,0,16272.0
2025-11-25 21:08:37.533259,20.8,66.5,5.52,0,1,1,0,banana,1.3,15,0,0,12112.0
2025-11-25 21:08:42.533259,21.2,64.9,5.52,0,0,1,0,banana,1.5,15,10,0,10617.0
2025-11-25 21:08:47.533259,21.2,63.4,5.44,1,1,1,0,banana,1.7,0,0,0,15628.0
2025-11-25 21:08:52.533259,21.5,63.1,5.46,1,1,0,0,banana,1.7,0,0,20,11638.0
2025-11-25 21:08:57.533259,22.0,59.6,5.5,0,0,1,0,banana,2.0,15,10,0,11298.0
2025-11-25 21:09:02.533259,21.0,61.5,5.51,1,1,1,0,banana,1.8,0,0,0,15512.0
2025-11-25 21:09:07.533259,21.6,58.6,5.63,1,0,1,0,banana,2.1,0,10,0,14262.0
2025-11-25 21:09:12.533259,21.1,61.3,5.47,0,0,0,0,banana,1.9,15,10,20,7420.0
2025-11-25 21:09:17.533259,21.5,57.8,5.63,0,1,0,0,banana,2.2,15,0,20,9409.0
2025-11-25 21:09:22.533259,21.6,60.2,5.5,1,1,0,0,banana,2.0,0,0,20,12769.0
2025-11-25 21:09:27.533259,21.2,57.9,5.6,0,1,0,0,banana,2.2,15,0,20,9740.0
2025-11-25 21:09:32.533259,22.0,55.9,5.48,1,1,1,0,banana,2.4,0,0,0,15387.0
2025-11-25 21:09:37.533259,21.5,56.8,5.62,0,1,0,0,banana,2.3,15,0,20,9281.0
2025-11-25 21:09:42.533259,21.4,56.5,5.54,0,0,1,0,banana,2.3,15,10,0,10504.0
2025-11-25 21:09:47.533259,22.3,59.0,5.38,1,1,1,0,banana,2.1,0,0,0,15713.0
2025-11-25 21:09:52.533259,21.4,56.5,5.66,1,1,0,0,banana,2.3,0,0,20,11724.0
2025-11-25 21:09:57.533259,21.3,56.3,5.45,1,1,1,0,banana,2.4,0,0,0,14736.0
2025-11-25 21:10:02.533259,21.4,57.7,5.45,0,1,0,0,banana,2.2,15,0,20,9231.0
2025-11-25 21:10:07.533259,20.1,56.1,5.36,1,0,0,0,banana,2.4,0,10,20,10540.0
2025-11-25 21:10:12.533259,22.1,52.5,5.42,0,1,0,0,banana,2.8,15,0,20,8912.0
2025-11-25 21:10:17.533259,21.9,54.2,5.32,0,1,1,0,banana,2.6,15,0,0,11614.0
2025-11-25 21:10:22.533259,21.3,53.4,5.46,1,1,0,0,banana,2.7,0,0,20,12224.0
2025-11-25 21:10:27.533259,21.7,50.3,5.55,1,1,1,0,banana,3.0,0,0,0,14032.0
2025-11-25 21:10:32.533259,21.4,54.7,5.5,0,1,0,0,banana,2.5,15,0,20,9378.0
2025-11-25 21:10:37.533259,21.7,50.5,5.52,1,0,1,0,banana,2.9,0,10,0,13820.0
2025-11-25 21:10:42.533259,21.1,50.0,5.44,0,0,0,0,banana,3.0,15,10,20,8322.0
2025-11-25 21:10:47.533259,21.4,51.4,5.58,1,0,0,0,banana,2.9,0,10,20,9933.0
2025-11-25 21:10:52.533259,21.7,51.0,5.47,1,1,0,0,banana,2.9,0,0,20,12224.0
2025-11-25 21:10:57.533259,21.8,51.2,5.7,1,1,0,0,banana,2.9,0,0,20,12599.0
2025-11-25 21:11:02.533259,20.9,49.7,5.44,1,0,1,0,banana,3.0,0,10,0,10919.0
2025-11-25 21:11:07.533259,20.8,50.5,5.41,1,0,0,0,banana,2.9,0,10,20,10505.0
2025-11-25 21:11:12.533259,22.3,51.1,5.57,0,0,0,0,banana,2.9,15,10,20,8702.0
2025-11-25 21:11:17.533259,21.2,46.5,5.47,0,1,1,0,banana,3.3,15,0,0,9524.0
2025-11-25 21:11:22.533259,21.2,47.4,5.48,0,0,0,0,banana,3.3,15,10,20,6345.0
2025-11-25 21:11:27.533259,21.2,48.9,5.75,0,1,1,0,banana,3.1,15,0,0,9479.0
2025-11-25 21:11:32.533259,21.0,49.0,5.56,0,1,0,0,banana,3.1,15,0,20,7585.0
2025-11-25 21:11:37.533259,21.7,44.7,5.41,1,1,0,0,banana,3.5,0,0,20,9440.0
2025-11-25 21:11:42.533259,21.7,45.0,5.31,1,1,0,0,banana,3.5,0,0,20,8616.0
2025-11-25 21:11:47.533259,21.2,46.2,5.46,1,0,0,0,banana,3.4,0,10,20,8767.0
2025-11-25 21:11:52.533259,21.3,46.3,5.55,1,1,0,0,banana,3.4,0,0,20,9104.0
2025-11-25 21:11:57.533259,21.3,41.9,5.39,0,1,0,0,banana,3.8,15,0,20,7621.0
2025-11-25 21:12:02.533259,21.3,39.3,5.48,1,1,1,1,banana,7.1,0,0,0,12253.0
2025-11-25 21:12:07.533259,21.5,45.1,5.7,1,0,0,1,banana,3.5,0,10,20,9227.0
2025-11-25 21:12:12.533259,21.7,48.0,5.62,0,1,0,1,banana,3.2,15,0,20,8038.0
2025-11-25 21:12:17.533259,20.9,50.4,5.45,1,0,0,1,banana,3.0,0,10,20,10880.0
2025-11-25 21:12:22.533259,21.9,52.4,5.47,1,0,1,1,banana,2.8,0,10,0,13406.0
2025-11-25 21:12:27.533259,22.0,54.3,5.41,1,1,0,1,banana,2.6,0,0,20,12405.0
2025-11-25 21:12:32.533259,21.2,54.7,5.38,0,0,0,1,banana,2.5,15,10,20,8072.0
2025-11-25 21:12:37.533259,21.4,54.5,5.75,1,1,0,1,banana,2.5,0,0,20,11068.0
2025-11-25 21:12:42.533259,21.3,58.5,5.44,0,1,0,1,banana,2.1,15,0,20,8136.0
2025-11-25 21:12:47.533259,20.6,64.1,5.71,1,0,1,1,banana,1.6,0,10,0,14103.0
2025-11-25 21:12:52.533259,20.7,65.3,5.58,1,0,1,1,banana,1.5,0,10,0,13925.0
2025-11-25 21:12:57.533259,21.3,64.8,5.55,0,1,0,1,banana,1.5,15,0,20,8941.0
2025-11-25 21:13:02.533259,20.6,71.9,5.45,0,1,0,1,banana,0.0,15,0,20,7425.0
2025-11-25 21:13:07.533259,22.1,68.2,5.32,1,1,0,1,banana,1.2,0,0,20,12089.0
2025-11-25 21:13:12.533259,21.1,70.2,5.56,1,0,0,1,banana,0.0,0,10,20,9271.0
2025-11-25 21:13:17.533259,22.3,74.2,5.56,0,1,0,1,banana,0.0,15,0,20,8053.0
2025-11-25 21:13:22.533259,20.8,74.7,5.49,0,1,1,1,banana,0.0,15,0,0,9376.0
2025-11-25 21:13:27.533259,22.0,72.0,5.54,1,1,0,1,banana,0.0,0,0,20,8903.0
2025-11-25 21:13:32.533259,21.5,77.6,5.6,0,1,0,0,banana,0.0,15,0,20,7913.0
2025-11-25 21:13:37.533259,20.6,77.2,5.57,1,1,1,0,banana,0.0,0,0,0,12163.0
2025-11-25 21:13:42.533259,20.6,78.2,5.46,1,0,0,0,banana,0.0,0,10,20,8529.0
2025-11-25 21:13:47.533259,19.8,80.2,5.45,0,1,1,0,banana,0.0,15,0,0,8906.0
2025-11-25 21:13:52.533259,20.8,79.8,5.29,0,1,0,0,banana,0.0,15,0,20,6929.0
2025-11-25 21:13:57.533259,22.9,78.2,5.58,1,1,0,0,banana,0.0,0,0,20,8863.0
2025-11-25 21:14:02.533259,20.9,73.8,5.35,0,1,0,0,banana,0.0,15,0,20,7313.0
2025-11-25 21:14:07.533259,20.6,75.5,5.59,1,0,0,0,banana,0.0,0,10,20,7785.0
2025-11-25 21:14:12.533259,21.8,75.9,5.48,1,1,1,0,banana,0.0,0,0,0,13314.0
2025-11-25 21:14:17.533259,21.5,78.8,5.59,0,1,1,0,banana,0.0,15,0,0,9653.0
2025-11-25 21:14:22.533259,21.1,72.3,5.42,1,0,0,0,banana,0.0,0,10,20,8575.0
2025-11-25 21:14:27.533259,21.5,76.2,5.46,0,1,1,0,banana,0.0,15,0,0,9791.0
2025-11-25 21:14:32.533259,20.0,74.0,5.47,1,1,0,0,banana,0.0,0,0,20,9462.0
2025-11-25 21:14:37.533259,21.5,71.5,5.59,1,1,0,0,banana,0.0,0,0,20,9769.0
2025-11-25 21:14:42.533259,20.9,71.3,5.52,1,0,1,0,banana,0.0,0,10,0,11104.0
2025-11-25 21:14:47.533259,21.3,70.1,5.6,1,0,0,0,banana,0.0,0,10,20,8213.0
2025-11-25 21:14:52.533259,21.4,70.6,5.55,1,1,0,0,banana,0.0,0,0,20,9391.0
2025-11-25 21:14:57.533259,21.8,69.8,5.59,0,1,0,0,banana,1.0,15,0,20,8481.0
2025-11-25 21:15:02.533259,21.4,70.6,5.36,1,1,1,0,banana,0.0,0,0,0,12584.0
2025-11-25 21:15:07.533259,21.0,70.7,5.3,1,0,1,0,banana,0.0,0,10,0,11142.0
2025-11-25 21:15:12.533259,21.7,71.6,5.4,1,0,0,0,banana,0.0,0,10,20,8455.0
2025-11-25 21:15:17.533259,21.2,71.3,5.34,1,0,1,0,banana,0.0,0,10,0,10584.0
2025-11-25 21:15:22.533259,21.8,69.6,5.43,0,1,1,0,banana,1.0,15,0,0,12843.0
2025-11-25 21:15:27.533259,21.8,67.2,5.56,1,1,1,0,banana,1.3,0,0,0,15049.0
2025-11-25 21:15:32.533259,21.5,67.5,5.66,1,1,0,0,banana,1.2,0,0,20,12094.0
2025-11-25 21:15:37.533259,21.3,67.2,5.48,1,1,1,0,banana,1.3,0,0,0,15440.0
2025-11-25 21:15:42.533259,21.0,67.0,5.57,1,0,0,0,banana,1.3,0,10,20,11493.0
2025-11-25 21:15:47.533259,21.8,65.0,5.63,1,1,1,0,banana,1.5,0,0,0,14895.0
2025-11-25 21:15:52.533259,20.8,65.8,5.69,1,1,0,0,banana,1.4,0,0,20,11434.0
2025-11-25 21:15:57.533259,20.5,65.2,5.35,1,0,0,0,banana,1.5,0,10,20,10509.0
2025-11-25 21:16:02.533259,21.3,64.9,5.62,0,0,0,0,banana,1.5,15,10,20,8124.0
2025-11-25 21:16:07.533259,21.4,62.4,5.62,1,1,1,0,banana,1.8,0,0,0,15786.0
2025-11-25 21:16:12.533259,21.5,63.8,5.53,1,1,1,0,banana,1.6,0,0,0,15464.0
2025-11-25 21:16:17.533259,21.6,66.0,5.32,1,1,1,0,banana,1.4,0,0,0,15997.0
2025-11-25 21:16:22.533259,22.0,61.0,5.48,1,0,1,0,banana,1.9,0,10,0,13972.0
2025-11-25 21:16:27.533259,22.2,63.7,5.44,1,1,0,0,banana,1.6,0,0,20,12810.0
2025-11-25 21:16:32.533259,20.6,62.4,5.38,1,1,0,0,banana,1.8,0,0,20,11513.0
2025-11-25 21:16:37.533259,21.1,63.0,5.56,0,1,0,0,banana,1.7,15,0,20,8611.0
2025-11-25 21:16:42.533259,22.2,58.1,5.36,1,1,1,0,banana,2.2,0,0,0,15372.0
2025-11-25 21:16:47.533259,20.2,62.2,5.43,1,1,0,0,banana,1.8,0,0,20,12119.0
2025-11-25 21:16:52.533259,21.4,58.7,5.66,0,1,0,0,banana,2.1,15,0,20,10614.0
2025-11-25 21:16:57.533259,20.1,60.0,5.41,0,1,1,0,banana,2.0,15,0,0,11859.0
2025-11-25 21:17:02.533259,20.4,57.1,5.47,0,1,0,0,banana,2.3,15,0,20,10252.0
2025-11-25 21:17:07.533259,21.3,59.1,5.53,1,1,0,0,banana,2.1,0,0,20,11833.0
2025-11-25 21:17:12.533259,21.0,55.2,5.49,1,0,0,0,banana,2.5,0,10,20,10520.0
2025-11-25 21:17:17.533259,21.6,56.9,5.42,1,1,1,0,banana,2.3,0,0,0,15045.0
2025-11-25 21:17:22.533259,21.3,57.8,5.4,0,1,0,0,banana,2.2,15,0,20,9686.0
2025-11-25 21:17:27.533259,21.9,55.8,5.42,1,1,1,0,banana,2.4,0,0,0,14919.0
2025-11-25 21:17:32.533259,21.1,54.1,5.47,1,0,0,0,banana,2.6,0,10,20,10672.0
2025-11-25 21:17:37.533259,20.9,55.1,5.56,1,1,1,0,banana,2.5,0,0,0,15089.0
2025-11-25 21:17:42.533259,21.1,54.7,5.54,1,1,0,0,banana,2.5,0,0,20,11554.0
2025-11-25 21:17:47.533259,21.1,57.1,5.34,1,1,0,0,banana,2.3,0,0,20,11337.0
2025-11-25 21:17:52.533259,20.7,51.6,5.81,1,1,0,0,banana,2.8,0,0,20,11944.0
2025-11-25 21:17:57.533259,21.8,52.9,5.48,1,0,1,0,banana,2.7,0,10,0,13296.0
2025-11-25 21:18:02.533259,21.3,51.7,5.5,0,1,0,0,banana,2.8,15,0,20,9405.0
2025-11-25 21:18:07.533259,21.1,50.3,5.45,0,1,0,0,banana,3.0,15,0,20,9101.0
2025-11-25 21:18:12.533259,20.9,53.0,5.41,1,0,0,0,banana,2.7,0,10,20,10202.0
2025-11-25 21:18:17.533259,20.9,49.9,5.47,1,0,0,0,banana,3.0,0,10,20,8847.0
2025-11-25 21:18:22.533259,21.7,50.3,5.34,0,1,0,0,banana,3.0,15,0,20,8930.0
2025-11-25 21:18:27.533259,21.0,47.6,5.26,0,1,1,0,banana,3.2,15,0,0,10728.0
2025-11-25 21:18:32.533259,21.4,49.1,5.4,1,0,0,0,banana,3.1,0,10,20,8334.0
2025-11-25 21:18:37.533259,20.6,51.1,5.42,0,0,1,0,banana,2.9,15,10,0,10050.0
2025-11-25 21:18:42.533259,20.0,46.1,5.51,0,0,0,0,banana,3.4,15,10,20,6877.0
2025-11-25 21:18:47.533259,21.0,49.7,5.54,1,1,0,0,banana,3.0,0,0,20,10232.0
2025-11-25 21:18:52.533259,20.7,48.6,5.4,0,0,0,0,banana,3.1,15,10,20,7298.0
2025-11-25 21:18:57.533259,21.5,48.9,5.53,1,1,1,0,banana,3.1,0,0,0,12479.0
2025-11-25 21:19:02.533259,21.2,44.6,5.49,0,1,1,0,banana,3.5,15,0,0,9206.0
2025-11-25 21:19:07.533259,22.0,46.4,5.4,1,1,0,0,banana,3.4,0,0,20,10027.0
2025-11-25 21:19:12.533259,21.9,43.2,5.57,1,0,0,0,banana,3.7,0,10,20,8667.0
2025-11-25 21:19:17.533259,21.1,44.9,5.43,0,1,1,0,banana,3.5,15,0,0,9167.0
2025-11-25 21:19:22.533259,21.2,44.5,5.41,1,0,1,0,banana,3.5,0,10,0,10027.0
2025-11-25 21:19:27.533259,21.3,43.4,5.38,1,0,0,0,banana,3.7,0,10,20,8942.0
2025-11-25 21:19:32.533259,21.9,43.5,5.45,0,1,1,0,banana,3.6,15,0,0,9664.0
2025-11-25 21:19:37.533259,20.7,43.7,5.54,1,0,0,0,banana,3.6,0,10,20,9203.0
2025-11-25 21:19:42.533259,21.6,42.1,5.54,0,1,1,0,banana,3.8,15,0,0,9512.0
2025-11-25 21:19:47.533259,21.5,45.1,5.49,1,0,0,0,banana,3.5,0,10,20,8588.0
2025-11-25 21:19:52.533259,21.3,40.9,5.44,0,0,0,0,banana,3.9,15,10,20,6463.0
2025-11-25 21:19:57.533259,20.8,36.6,5.39,1,1,0,1,banana,7.7,0,0,20,8262.0
2025-11-25 21:20:02.533259,21.5,44.5,5.69,0,1,0,1,banana,3.5,15,0,20,6385.0
2025-11-25 21:20:07.533259,21.0,42.5,5.7,1,0,0,1,banana,3.8,0,10,20,7960.0
2025-11-25 21:20:12.533259,21.6,47.1,5.33,1,0,0,1,banana,3.3,0,10,20,8134.0
2025-11-25 21:20:17.533259,21.9,49.2,5.55,1,1,1,1,banana,3.1,0,0,0,12839.0
2025-11-25 21:20:22.533259,20.2,50.6,5.5,1,1,0,1,banana,2.9,0,0,20,11694.0
2025-11-25 21:20:27.533259,21.3,50.9,5.55,1,1,1,1,banana,2.9,0,0,0,15624.0
2025-11-25 21:20:32.533259,20.4,54.5,5.67,1,1,0,1,banana,2.5,0,0,20,12222.0
